WrappedNetworkMetrics$start:INTEGER(64 bits),WrappedNetworkMetrics$end:INTEGER(64 bits),WrappedNetworkMetrics$node_id:INTEGER(64 bits),WrappedNetworkMetrics$tBytes:INTEGER(64 bits),timestamp
1698833463000,1698833464000,9,296457404,1698833464191
1698833463000,1698833464000,8,16368712918,1698833464191
1698833463000,1698833464000,7,26894751287,1698833464210
1698833463000,1698833464000,5,732732039,1698833464210
1698833463000,1698833464000,4,2126149397,1698833464210
1698833463000,1698833464000,6,5842018022,1698833464210
1698833464000,1698833465000,11,314523322,1698833465187
1698833464000,1698833465000,10,323695658,1698833465187
1698833464000,1698833465000,9,296459587,1698833465187
1698833464000,1698833465000,8,16368715106,1698833465187
1698833464000,1698833465000,7,26894753481,1698833465205
1698833464000,1698833465000,5,732734389,1698833465205
1698833464000,1698833465000,4,2126151733,1698833465205
1698833464000,1698833465000,6,5842020347,1698833465205
1698833465000,1698833466000,11,314525883,1698833466192
1698833465000,1698833466000,10,323698294,1698833466192
1698833465000,1698833466000,8,16368717707,1698833466192
1698833465000,1698833466000,9,296462302,1698833466192
1698833465000,1698833466000,7,26894756071,1698833466195
1698833465000,1698833466000,5,732736912,1698833466195
1698833465000,1698833466000,4,2126154188,1698833466195
1698833465000,1698833466000,6,5842022918,1698833466195
1698833466000,1698833467000,7,26894758343,1698833467218
1698833466000,1698833467000,5,732739057,1698833467218
1698833466000,1698833467000,4,2126156408,1698833467218
1698833466000,1698833467000,6,5842025031,1698833467218
1698833466000,1698833467000,11,314528309,1698833467221
1698833466000,1698833467000,10,323700469,1698833467221
1698833466000,1698833467000,8,16368719925,1698833467221
1698833466000,1698833467000,9,296464457,1698833467221
1698833467000,1698833468000,10,323702912,1698833468210
1698833467000,1698833468000,8,16368722401,1698833468210
1698833467000,1698833468000,9,296466901,1698833468210
1698833467000,1698833468000,11,314530801,1698833468210
1698833467000,1698833468000,4,2126159067,1698833468217
1698833467000,1698833468000,5,732741653,1698833468217
1698833467000,1698833468000,6,5842027635,1698833468217
1698833467000,1698833468000,7,26894761087,1698833468217
1698833468000,1698833469000,10,323705417,1698833469192
1698833468000,1698833469000,8,16368724739,1698833469192
1698833468000,1698833469000,9,296469290,1698833469192
1698833468000,1698833469000,11,314533266,1698833469192
1698833468000,1698833469000,4,2126161242,1698833469207
1698833468000,1698833469000,5,732743940,1698833469207
1698833468000,1698833469000,6,5842029951,1698833469207
1698833468000,1698833469000,7,26894763439,1698833469207
1698833469000,1698833470000,10,323707600,1698833470193
1698833469000,1698833470000,8,16368727032,1698833470193
1698833469000,1698833470000,9,296471588,1698833470193
1698833469000,1698833470000,11,314535452,1698833470193
1698833469000,1698833470000,4,2126163654,1698833470203
1698833469000,1698833470000,5,732746375,1698833470203
1698833469000,1698833470000,6,5842032333,1698833470203
1698833469000,1698833470000,7,26894765733,1698833470203
1698833470000,1698833471000,10,323710230,1698833471185
1698833470000,1698833471000,8,16368729637,1698833471185
1698833470000,1698833471000,9,296474192,1698833471185
1698833470000,1698833471000,11,314538130,1698833471185
1698833470000,1698833471000,4,2126166257,1698833471214
1698833470000,1698833471000,5,732748833,1698833471214
1698833470000,1698833471000,6,5842034798,1698833471214
1698833470000,1698833471000,7,26894768215,1698833471214
1698833471000,1698833472000,8,16368731798,1698833472183
1698833471000,1698833472000,10,323712411,1698833472183
1698833471000,1698833472000,9,296476346,1698833472183
1698833471000,1698833472000,11,314540285,1698833472183
1698833471000,1698833472000,5,732751005,1698833472205
1698833471000,1698833472000,6,5842037000,1698833472205
1698833471000,1698833472000,7,26894770426,1698833472205
1698833471000,1698833472000,4,2126168633,1698833472205
1698833472000,1698833473000,8,16368734350,1698833473183
1698833472000,1698833473000,10,323714939,1698833473183
1698833472000,1698833473000,9,296478874,1698833473183
1698833472000,1698833473000,11,314542829,1698833473183
1698833472000,1698833473000,5,732753651,1698833473192
1698833472000,1698833473000,6,5842039634,1698833473192
1698833472000,1698833473000,7,26894773108,1698833473192
1698833472000,1698833473000,4,2126171154,1698833473192
1698833473000,1698833474000,5,732755876,1698833474179
1698833473000,1698833474000,6,5842041837,1698833474179
1698833473000,1698833474000,4,2126173286,1698833474179
1698833473000,1698833474000,7,26894775262,1698833474179
1698833473000,1698833474000,8,16368736733,1698833474210
1698833473000,1698833474000,9,296481224,1698833474210
1698833473000,1698833474000,10,323717294,1698833474210
1698833473000,1698833474000,11,314545141,1698833474210
1698833474000,1698833475000,5,732758396,1698833475176
1698833474000,1698833475000,6,5842044323,1698833475176
1698833474000,1698833475000,7,26894777654,1698833475176
1698833474000,1698833475000,4,2126175931,1698833475176
1698833474000,1698833475000,9,296483567,1698833475203
1698833474000,1698833475000,10,323719607,1698833475203
1698833474000,1698833475000,11,314547425,1698833475203
1698833474000,1698833475000,8,16368739317,1698833475203
1698833475000,1698833476000,5,732760720,1698833476170
1698833475000,1698833476000,4,2126178218,1698833476170
1698833475000,1698833476000,7,26894780097,1698833476170
1698833475000,1698833476000,6,5842046683,1698833476170
1698833475000,1698833476000,9,296486180,1698833476217
1698833475000,1698833476000,10,323722122,1698833476217
1698833475000,1698833476000,11,314550015,1698833476217
1698833475000,1698833476000,8,16368741751,1698833476217
1698833476000,1698833477000,4,2126180556,1698833477174
1698833476000,1698833477000,5,732763013,1698833477174
1698833476000,1698833477000,7,26894782354,1698833477174
1698833476000,1698833477000,6,5842049008,1698833477174
1698833476000,1698833477000,10,323724435,1698833477225
1698833476000,1698833477000,11,314552209,1698833477225
1698833476000,1698833477000,8,16368743893,1698833477225
1698833476000,1698833477000,9,296488485,1698833477225
1698833477000,1698833478000,7,26894784951,1698833478162
1698833477000,1698833478000,4,2126183018,1698833478162
1698833477000,1698833478000,5,732765577,1698833478162
1698833477000,1698833478000,6,5842051603,1698833478162
1698833477000,1698833478000,11,314554761,1698833478220
1698833477000,1698833478000,8,16368746517,1698833478220
1698833477000,1698833478000,9,296491165,1698833478220
1698833477000,1698833478000,10,323727175,1698833478220
1698833478000,1698833479000,7,26894787118,1698833479157
1698833478000,1698833479000,4,2126185219,1698833479157
1698833478000,1698833479000,5,732767750,1698833479157
1698833478000,1698833479000,6,5842053754,1698833479157
1698833478000,1698833479000,11,314557004,1698833479215
1698833478000,1698833479000,8,16368748748,1698833479215
1698833478000,1698833479000,9,296493333,1698833479215
1698833478000,1698833479000,10,323729382,1698833479215
1698833479000,1698833480000,7,26894789604,1698833480150
1698833479000,1698833480000,4,2126187847,1698833480150
1698833479000,1698833480000,5,732770341,1698833480150
1698833479000,1698833480000,6,5842056301,1698833480150
1698833479000,1698833480000,8,16368751210,1698833480211
1698833479000,1698833480000,11,314559368,1698833480211
1698833479000,1698833480000,9,296495796,1698833480211
1698833479000,1698833480000,10,323731846,1698833480211
1698833480000,1698833481000,8,16368753604,1698833481211
1698833480000,1698833481000,11,314561885,1698833481211
1698833480000,1698833481000,9,296498155,1698833481211
1698833480000,1698833481000,10,323734258,1698833481211
1698833480000,1698833481000,4,2126190180,1698833481217
1698833480000,1698833481000,7,26894791984,1698833481217
1698833480000,1698833481000,5,732772594,1698833481217
1698833480000,1698833481000,6,5842058606,1698833481217
1698833481000,1698833482000,7,26894794372,1698833482208
1698833481000,1698833482000,5,732774972,1698833482208
1698833481000,1698833482000,6,5842060941,1698833482208
1698833481000,1698833482000,4,2126192689,1698833482208
1698833481000,1698833482000,8,16368755791,1698833482214
1698833481000,1698833482000,11,314564080,1698833482214
1698833481000,1698833482000,10,323736440,1698833482214
1698833481000,1698833482000,9,296500424,1698833482214
1698833482000,1698833483000,5,732777463,1698833483194
1698833482000,1698833483000,6,5842063451,1698833483194
1698833482000,1698833483000,4,2126195161,1698833483194
1698833482000,1698833483000,7,26894797070,1698833483194
1698833482000,1698833483000,8,16368758604,1698833483221
1698833482000,1698833483000,11,314566826,1698833483221
1698833482000,1698833483000,10,323739073,1698833483221
1698833482000,1698833483000,9,296503055,1698833483221
1698833483000,1698833484000,6,5842065608,1698833484189
1698833483000,1698833484000,5,732779627,1698833484189
1698833483000,1698833484000,7,26894799264,1698833484189
1698833483000,1698833484000,4,2126197454,1698833484189
1698833483000,1698833484000,10,323741245,1698833484211
1698833483000,1698833484000,9,296505202,1698833484211
1698833483000,1698833484000,11,314569138,1698833484211
1698833483000,1698833484000,8,16368760930,1698833484211
1698833484000,1698833485000,6,5842068258,1698833485180
1698833484000,1698833485000,5,732782321,1698833485180
1698833484000,1698833485000,7,26894801913,1698833485180
1698833484000,1698833485000,4,2126200035,1698833485180
1698833484000,1698833485000,10,323743760,1698833485207
1698833484000,1698833485000,11,314571647,1698833485207
1698833484000,1698833485000,9,296507711,1698833485207
1698833484000,1698833485000,8,16368763450,1698833485207
1698833485000,1698833486000,6,5842070505,1698833486182
1698833485000,1698833486000,5,732784490,1698833486182
1698833485000,1698833486000,7,26894804100,1698833486182
1698833485000,1698833486000,4,2126202184,1698833486182
1698833485000,1698833486000,10,323746123,1698833486195
1698833485000,1698833486000,9,296510034,1698833486195
1698833485000,1698833486000,11,314574034,1698833486195
1698833485000,1698833486000,8,16368765713,1698833486195
1698833486000,1698833487000,6,5842072842,1698833487170
1698833486000,1698833487000,5,732786884,1698833487170
1698833486000,1698833487000,7,26894806423,1698833487170
1698833486000,1698833487000,4,2126204639,1698833487170
1698833486000,1698833487000,10,323748267,1698833487200
1698833486000,1698833487000,11,314576152,1698833487200
1698833486000,1698833487000,9,296512272,1698833487200
1698833486000,1698833487000,8,16368767997,1698833487200
1698833487000,1698833488000,6,5842075321,1698833488169
1698833487000,1698833488000,5,732789296,1698833488169
1698833487000,1698833488000,7,26894808912,1698833488169
1698833487000,1698833488000,4,2126207069,1698833488169
1698833487000,1698833488000,10,323750911,1698833488190
1698833487000,1698833488000,11,314578822,1698833488190
1698833487000,1698833488000,9,296514831,1698833488190
1698833487000,1698833488000,8,16368770571,1698833488190
1698833488000,1698833489000,10,323753130,1698833489178
1698833488000,1698833489000,11,314581046,1698833489178
1698833488000,1698833489000,8,16368772700,1698833489178
1698833488000,1698833489000,9,296516997,1698833489178
1698833488000,1698833489000,6,5842077496,1698833489223
1698833488000,1698833489000,5,732791680,1698833489223
1698833488000,1698833489000,7,26894811137,1698833489223
1698833488000,1698833489000,4,2126209304,1698833489223
1698833489000,1698833490000,11,314583562,1698833490178
1698833489000,1698833490000,10,323755701,1698833490178
1698833489000,1698833490000,9,296519625,1698833490178
1698833489000,1698833490000,8,16368775335,1698833490178
1698833489000,1698833490000,6,5842080236,1698833490221
1698833489000,1698833490000,7,26894813777,1698833490221
1698833489000,1698833490000,4,2126211862,1698833490221
1698833489000,1698833490000,5,732794395,1698833490221
1698833490000,1698833491000,11,314585909,1698833491168
1698833490000,1698833491000,10,323758010,1698833491168
1698833490000,1698833491000,8,16368777606,1698833491168
1698833490000,1698833491000,9,296521945,1698833491168
1698833490000,1698833491000,6,5842082404,1698833491223
1698833490000,1698833491000,7,26894815931,1698833491223
1698833490000,1698833491000,4,2126214091,1698833491223
1698833490000,1698833491000,5,732796588,1698833491223
1698833491000,1698833492000,10,323760326,1698833492170
1698833491000,1698833492000,11,314588173,1698833492170
1698833491000,1698833492000,8,16368780039,1698833492170
1698833491000,1698833492000,9,296524321,1698833492170
1698833491000,1698833492000,6,5842084886,1698833492222
1698833491000,1698833492000,7,26894818496,1698833492222
1698833491000,1698833492000,4,2126216655,1698833492222
1698833491000,1698833492000,5,732799152,1698833492222
1698833492000,1698833493000,10,323762837,1698833493160
1698833492000,1698833493000,11,314590740,1698833493160
1698833492000,1698833493000,8,16368782437,1698833493160
1698833492000,1698833493000,9,296526758,1698833493160
1698833492000,1698833493000,6,5842087228,1698833493214
1698833492000,1698833493000,4,2126218922,1698833493214
1698833492000,1698833493000,7,26894821034,1698833493214
1698833492000,1698833493000,5,732801282,1698833493214
1698833493000,1698833494000,10,323765050,1698833494157
1698833493000,1698833494000,8,16368784608,1698833494157
1698833493000,1698833494000,11,314592948,1698833494157
1698833493000,1698833494000,9,296528923,1698833494157
1698833493000,1698833494000,5,732803656,1698833494226
1698833493000,1698833494000,4,2126221219,1698833494226
1698833493000,1698833494000,6,5842089693,1698833494226
1698833493000,1698833494000,7,26894823328,1698833494226
1698833494000,1698833495000,10,323767758,1698833495220
1698833494000,1698833495000,8,16368787320,1698833495220
1698833494000,1698833495000,11,314595502,1698833495220
1698833494000,1698833495000,9,296531630,1698833495220
1698833494000,1698833495000,4,2126223759,1698833495223
1698833494000,1698833495000,7,26894825860,1698833495223
1698833494000,1698833495000,6,5842092358,1698833495223
1698833494000,1698833495000,5,732806341,1698833495223
1698833495000,1698833496000,8,16368789515,1698833496205
1698833495000,1698833496000,11,314597771,1698833496205
1698833495000,1698833496000,9,296533764,1698833496205
1698833495000,1698833496000,10,323770075,1698833496205
1698833495000,1698833496000,4,2126226057,1698833496218
1698833495000,1698833496000,7,26894828035,1698833496218
1698833495000,1698833496000,6,5842094517,1698833496218
1698833495000,1698833496000,5,732808465,1698833496218
1698833496000,1698833497000,7,26894830534,1698833497212
1698833496000,1698833497000,6,5842097038,1698833497212
1698833496000,1698833497000,4,2126228848,1698833497212
1698833496000,1698833497000,5,732811070,1698833497212
1698833496000,1698833497000,8,16368792080,1698833497226
1698833496000,1698833497000,11,314600266,1698833497226
1698833496000,1698833497000,9,296536176,1698833497226
1698833496000,1698833497000,10,323772458,1698833497226
1698833497000,1698833498000,7,26894832934,1698833498203
1698833497000,1698833498000,6,5842099394,1698833498203
1698833497000,1698833498000,4,2126231023,1698833498203
1698833497000,1698833498000,5,732813302,1698833498203
1698833497000,1698833498000,9,296538651,1698833498219
1698833497000,1698833498000,10,323774964,1698833498219
1698833497000,1698833498000,11,314602936,1698833498219
1698833497000,1698833498000,8,16368794556,1698833498219
1698833498000,1698833499000,7,26894835217,1698833499203
1698833498000,1698833499000,4,2126233495,1698833499203
1698833498000,1698833499000,6,5842101776,1698833499203
1698833498000,1698833499000,5,732815745,1698833499203
1698833498000,1698833499000,9,296540852,1698833499223
1698833498000,1698833499000,10,323777135,1698833499223
1698833498000,1698833499000,11,314605081,1698833499223
1698833498000,1698833499000,8,16368796876,1698833499223
1698833499000,1698833500000,7,26894837722,1698833500197
1698833499000,1698833500000,4,2126235902,1698833500197
1698833499000,1698833500000,5,732818197,1698833500197
1698833499000,1698833500000,6,5842104280,1698833500197
1698833499000,1698833500000,9,296543617,1698833500223
1698833499000,1698833500000,10,323779765,1698833500223
1698833499000,1698833500000,11,314607727,1698833500223
1698833499000,1698833500000,8,16368799484,1698833500223
1698833500000,1698833501000,7,26894839928,1698833501196
1698833500000,1698833501000,4,2126238071,1698833501196
1698833500000,1698833501000,6,5842106420,1698833501196
1698833500000,1698833501000,5,732820364,1698833501196
1698833500000,1698833501000,10,323781966,1698833501216
1698833500000,1698833501000,11,314609935,1698833501216
1698833500000,1698833501000,8,16368801600,1698833501216
1698833500000,1698833501000,9,296545861,1698833501216
1698833501000,1698833502000,7,26894842534,1698833502198
1698833501000,1698833502000,4,2126240699,1698833502198
1698833501000,1698833502000,5,732822966,1698833502198
1698833501000,1698833502000,6,5842109143,1698833502198
1698833501000,1698833502000,10,323784476,1698833502218
1698833501000,1698833502000,11,314612371,1698833502218
1698833501000,1698833502000,8,16368804179,1698833502218
1698833501000,1698833502000,9,296548407,1698833502218
1698833502000,1698833503000,7,26894844758,1698833503194
1698833502000,1698833503000,4,2126242841,1698833503194
1698833502000,1698833503000,6,5842111301,1698833503194
1698833502000,1698833503000,5,732825157,1698833503194
1698833502000,1698833503000,10,323786819,1698833503211
1698833502000,1698833503000,11,314614747,1698833503211
1698833502000,1698833503000,8,16368806378,1698833503211
1698833502000,1698833503000,9,296550727,1698833503211
1698833503000,1698833504000,7,26894847078,1698833504192
1698833503000,1698833504000,4,2126245338,1698833504192
1698833503000,1698833504000,5,732827636,1698833504192
1698833503000,1698833504000,6,5842113738,1698833504192
1698833503000,1698833504000,10,323788982,1698833504213
1698833503000,1698833504000,11,314616912,1698833504213
1698833503000,1698833504000,8,16368808782,1698833504213
1698833503000,1698833504000,9,296553022,1698833504213
1698833504000,1698833505000,7,26894849659,1698833505193
1698833504000,1698833505000,4,2126247702,1698833505193
1698833504000,1698833505000,6,5842116175,1698833505193
1698833504000,1698833505000,5,732830012,1698833505193
1698833504000,1698833505000,10,323791658,1698833505200
1698833504000,1698833505000,11,314619620,1698833505200
1698833504000,1698833505000,8,16368811286,1698833505200
1698833504000,1698833505000,9,296555562,1698833505200
1698833505000,1698833506000,7,26894851823,1698833506186
1698833505000,1698833506000,4,2126249911,1698833506186
1698833505000,1698833506000,6,5842118396,1698833506186
1698833505000,1698833506000,5,732832233,1698833506186
1698833505000,1698833506000,10,323793883,1698833506197
1698833505000,1698833506000,11,314621818,1698833506197
1698833505000,1698833506000,8,16368813443,1698833506197
1698833505000,1698833506000,9,296557725,1698833506197
1698833506000,1698833507000,7,26894854399,1698833507187
1698833506000,1698833507000,4,2126252539,1698833507187
1698833506000,1698833507000,6,5842121036,1698833507187
1698833506000,1698833507000,5,732834827,1698833507187
1698833506000,1698833507000,10,323796354,1698833507194
1698833506000,1698833507000,8,16368816004,1698833507194
1698833506000,1698833507000,11,314624277,1698833507194
1698833506000,1698833507000,9,296560349,1698833507194
1698833507000,1698833508000,10,323798679,1698833508181
1698833507000,1698833508000,8,16368818277,1698833508181
1698833507000,1698833508000,11,314626624,1698833508181
1698833507000,1698833508000,9,296562616,1698833508181
1698833507000,1698833508000,7,26894856728,1698833508214
1698833507000,1698833508000,4,2126254665,1698833508214
1698833507000,1698833508000,6,5842123184,1698833508214
1698833507000,1698833508000,5,732837048,1698833508214
1698833508000,1698833509000,10,323801008,1698833509180
1698833508000,1698833509000,8,16368820760,1698833509180
1698833508000,1698833509000,9,296565023,1698833509180
1698833508000,1698833509000,11,314628997,1698833509180
1698833508000,1698833509000,4,2126257228,1698833509208
1698833508000,1698833509000,6,5842125732,1698833509208
1698833508000,1698833509000,5,732839597,1698833509208
1698833508000,1698833509000,7,26894859385,1698833509208
1698833509000,1698833510000,10,323803555,1698833510180
1698833509000,1698833510000,8,16368823115,1698833510180
1698833509000,1698833510000,9,296567410,1698833510180
1698833509000,1698833510000,11,314631548,1698833510180
1698833509000,1698833510000,4,2126259644,1698833510223
1698833509000,1698833510000,6,5842128062,1698833510223
1698833509000,1698833510000,5,732841876,1698833510223
1698833509000,1698833510000,7,26894861732,1698833510223
1698833510000,1698833511000,10,323805683,1698833511180
1698833510000,1698833511000,8,16368825262,1698833511180
1698833510000,1698833511000,9,296569596,1698833511180
1698833510000,1698833511000,11,314633714,1698833511180
1698833510000,1698833511000,6,5842130227,1698833511208
1698833510000,1698833511000,5,732844056,1698833511208
1698833510000,1698833511000,7,26894863860,1698833511208
1698833510000,1698833511000,4,2126262023,1698833511208
1698833511000,1698833512000,10,323808190,1698833512176
1698833511000,1698833512000,8,16368827894,1698833512176
1698833511000,1698833512000,9,296572169,1698833512176
1698833511000,1698833512000,11,314636189,1698833512176
1698833511000,1698833512000,6,5842132888,1698833512194
1698833511000,1698833512000,7,26894866545,1698833512194
1698833511000,1698833512000,5,732846671,1698833512194
1698833511000,1698833512000,4,2126264564,1698833512194
1698833512000,1698833513000,10,323810539,1698833513169
1698833512000,1698833513000,8,16368830120,1698833513169
1698833512000,1698833513000,9,296574475,1698833513169
1698833512000,1698833513000,11,314638564,1698833513169
1698833512000,1698833513000,6,5842135109,1698833513195
1698833512000,1698833513000,7,26894868739,1698833513195
1698833512000,1698833513000,5,732848940,1698833513195
1698833512000,1698833513000,4,2126266783,1698833513195
1698833513000,1698833514000,6,5842137627,1698833514190
1698833513000,1698833514000,7,26894871252,1698833514190
1698833513000,1698833514000,4,2126269395,1698833514190
1698833513000,1698833514000,5,732851556,1698833514190
1698833513000,1698833514000,10,323813043,1698833514215
1698833513000,1698833514000,8,16368832607,1698833514215
1698833513000,1698833514000,9,296576866,1698833514215
1698833513000,1698833514000,11,314640957,1698833514215
1698833514000,1698833515000,6,5842139947,1698833515185
1698833514000,1698833515000,7,26894873603,1698833515185
1698833514000,1698833515000,4,2126271639,1698833515185
1698833514000,1698833515000,5,732853792,1698833515185
1698833514000,1698833515000,8,16368834995,1698833515210
1698833514000,1698833515000,9,296579304,1698833515210
1698833514000,1698833515000,11,314643436,1698833515210
1698833514000,1698833515000,10,323815684,1698833515210
1698833515000,1698833516000,6,5842142246,1698833516188
1698833515000,1698833516000,7,26894875834,1698833516188
1698833515000,1698833516000,4,2126274022,1698833516188
1698833515000,1698833516000,5,732856184,1698833516188
1698833515000,1698833516000,8,16368837216,1698833516216
1698833515000,1698833516000,11,314645580,1698833516216
1698833515000,1698833516000,9,296581510,1698833516216
1698833515000,1698833516000,10,323817864,1698833516216
1698833516000,1698833517000,6,5842144751,1698833517193
1698833516000,1698833517000,7,26894878386,1698833517193
1698833516000,1698833517000,4,2126276425,1698833517193
1698833516000,1698833517000,5,732858613,1698833517193
1698833516000,1698833517000,8,16368839813,1698833517204
1698833516000,1698833517000,11,314648198,1698833517204
1698833516000,1698833517000,9,296584116,1698833517204
1698833516000,1698833517000,10,323820470,1698833517204
1698833517000,1698833518000,6,5842146885,1698833518198
1698833517000,1698833518000,4,2126278715,1698833518198
1698833517000,1698833518000,7,26894880507,1698833518198
1698833517000,1698833518000,5,732860899,1698833518198
1698833517000,1698833518000,8,16368841989,1698833518200
1698833517000,1698833518000,11,314650459,1698833518200
1698833517000,1698833518000,9,296586280,1698833518200
1698833517000,1698833518000,10,323822621,1698833518200
1698833518000,1698833519000,8,16368844640,1698833519193
1698833518000,1698833519000,11,314652924,1698833519193
1698833518000,1698833519000,9,296588845,1698833519193
1698833518000,1698833519000,10,323825221,1698833519193
1698833518000,1698833519000,7,26894883194,1698833519198
1698833518000,1698833519000,4,2126281274,1698833519198
1698833518000,1698833519000,6,5842149576,1698833519198
1698833518000,1698833519000,5,732863562,1698833519198
1698833519000,1698833520000,4,2126283502,1698833520195
1698833519000,1698833520000,7,26894885446,1698833520195
1698833519000,1698833520000,6,5842151761,1698833520195
1698833519000,1698833520000,5,732865709,1698833520195
1698833519000,1698833520000,11,314655399,1698833520223
1698833519000,1698833520000,8,16368846995,1698833520223
1698833519000,1698833520000,9,296591187,1698833520223
1698833519000,1698833520000,10,323827557,1698833520223
1698833520000,1698833521000,4,2126286066,1698833521201
1698833520000,1698833521000,7,26894887870,1698833521201
1698833520000,1698833521000,6,5842154283,1698833521201
1698833520000,1698833521000,5,732868266,1698833521201
1698833520000,1698833521000,9,296593556,1698833521228
1698833520000,1698833521000,10,323829892,1698833521228
1698833520000,1698833521000,11,314657870,1698833521228
1698833520000,1698833521000,8,16368849543,1698833521228
1698833521000,1698833522000,4,2126288443,1698833522217
1698833521000,1698833522000,7,26894890242,1698833522217
1698833521000,1698833522000,6,5842156595,1698833522217
1698833521000,1698833522000,5,732870526,1698833522217
1698833521000,1698833522000,9,296595998,1698833522220
1698833521000,1698833522000,10,323832331,1698833522220
1698833521000,1698833522000,11,314660370,1698833522220
1698833521000,1698833522000,8,16368851951,1698833522220
1698833522000,1698833523000,7,26894892385,1698833523207
1698833522000,1698833523000,6,5842158878,1698833523207
1698833522000,1698833523000,5,732872876,1698833523207
1698833522000,1698833523000,4,2126290956,1698833523207
1698833522000,1698833523000,9,296598263,1698833523224
1698833522000,1698833523000,10,323834499,1698833523224
1698833522000,1698833523000,11,314662529,1698833523224
1698833522000,1698833523000,8,16368854100,1698833523224
1698833523000,1698833524000,7,26894895081,1698833524206
1698833523000,1698833524000,6,5842161447,1698833524206
1698833523000,1698833524000,4,2126293383,1698833524206
1698833523000,1698833524000,5,732875431,1698833524206
1698833523000,1698833524000,10,323837084,1698833524221
1698833523000,1698833524000,11,314665051,1698833524221
1698833523000,1698833524000,8,16368856788,1698833524221
1698833523000,1698833524000,9,296601016,1698833524221
1698833524000,1698833525000,7,26894897269,1698833525202
1698833524000,1698833525000,6,5842163599,1698833525202
1698833524000,1698833525000,4,2126295545,1698833525202
1698833524000,1698833525000,5,732877567,1698833525202
1698833524000,1698833525000,10,323839358,1698833525216
1698833524000,1698833525000,11,314667345,1698833525216
1698833524000,1698833525000,8,16368858914,1698833525216
1698833524000,1698833525000,9,296603196,1698833525216
1698833525000,1698833526000,7,26894899676,1698833526200
1698833525000,1698833526000,6,5842166146,1698833526200
1698833525000,1698833526000,4,2126298144,1698833526200
1698833525000,1698833526000,5,732880119,1698833526200
1698833525000,1698833526000,10,323841647,1698833526204
1698833525000,1698833526000,11,314669645,1698833526204
1698833525000,1698833526000,8,16368861338,1698833526204
1698833525000,1698833526000,9,296605636,1698833526204
1698833526000,1698833527000,7,26894902108,1698833527195
1698833526000,1698833527000,6,5842168504,1698833527195
1698833526000,1698833527000,4,2126300361,1698833527195
1698833526000,1698833527000,5,732882349,1698833527195
1698833526000,1698833527000,10,323844152,1698833527204
1698833526000,1698833527000,11,314672223,1698833527204
1698833526000,1698833527000,8,16368863725,1698833527204
1698833526000,1698833527000,9,296608008,1698833527204
1698833527000,1698833528000,10,323846332,1698833528194
1698833527000,1698833528000,11,314674414,1698833528194
1698833527000,1698833528000,9,296610205,1698833528194
1698833527000,1698833528000,8,16368865937,1698833528194
1698833527000,1698833528000,7,26894904421,1698833528222
1698833527000,1698833528000,6,5842170785,1698833528222
1698833527000,1698833528000,4,2126302780,1698833528222
1698833527000,1698833528000,5,732884737,1698833528222
1698833528000,1698833529000,10,323848991,1698833529187
1698833528000,1698833529000,8,16368868640,1698833529187
1698833528000,1698833529000,9,296612881,1698833529187
1698833528000,1698833529000,11,314676974,1698833529187
1698833528000,1698833529000,6,5842173389,1698833529217
1698833528000,1698833529000,4,2126305246,1698833529217
1698833528000,1698833529000,5,732887265,1698833529217
1698833528000,1698833529000,7,26894907171,1698833529217
1698833529000,1698833530000,10,323851236,1698833530177
1698833529000,1698833530000,11,314679210,1698833530177
1698833529000,1698833530000,9,296615026,1698833530177
1698833529000,1698833530000,8,16368870781,1698833530177
1698833529000,1698833530000,6,5842175494,1698833530210
1698833529000,1698833530000,4,2126307422,1698833530210
1698833529000,1698833530000,5,732889409,1698833530210
1698833529000,1698833530000,7,26894909355,1698833530210
1698833530000,1698833531000,10,323853617,1698833531169
1698833530000,1698833531000,11,314681508,1698833531169
1698833530000,1698833531000,8,16368873212,1698833531169
1698833530000,1698833531000,9,296617482,1698833531169
1698833530000,1698833531000,6,5842178054,1698833531208
1698833530000,1698833531000,4,2126310044,1698833531208
1698833530000,1698833531000,5,732891972,1698833531208
1698833530000,1698833531000,7,26894911867,1698833531208
1698833531000,1698833532000,11,314684013,1698833532174
1698833531000,1698833532000,10,323856034,1698833532174
1698833531000,1698833532000,9,296619830,1698833532174
1698833531000,1698833532000,8,16368875553,1698833532174
1698833531000,1698833532000,6,5842180332,1698833532205
1698833531000,1698833532000,4,2126312218,1698833532205
1698833531000,1698833532000,5,732894200,1698833532205
1698833531000,1698833532000,7,26894914151,1698833532205
1698833532000,1698833533000,11,314686163,1698833533166
1698833532000,1698833533000,10,323858194,1698833533166
1698833532000,1698833533000,8,16368877816,1698833533166
1698833532000,1698833533000,9,296622085,1698833533166
1698833532000,1698833533000,6,5842182627,1698833533204
1698833532000,1698833533000,4,2126314621,1698833533204
1698833532000,1698833533000,7,26894916379,1698833533204
1698833532000,1698833533000,5,732896630,1698833533204
1698833533000,1698833534000,11,314688827,1698833534160
1698833533000,1698833534000,8,16368880479,1698833534160
1698833533000,1698833534000,10,323860932,1698833534160
1698833533000,1698833534000,9,296624728,1698833534160
1698833533000,1698833534000,6,5842185209,1698833534205
1698833533000,1698833534000,4,2126317073,1698833534205
1698833533000,1698833534000,7,26894918991,1698833534205
1698833533000,1698833534000,5,732899119,1698833534205
