debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11263000,11264000,47,1317852539,1699013586997
11263000,11264000,13,611905833,1699013586997
11264000,11265000,98,493648218,1699013587136
11264000,11265000,100,374700510,1699013587136
11264000,11265000,63,1122390207,1699013587136
11264000,11265000,74,6606013066,1699013587136
11264000,11265000,24,4423773922,1699013587136
11264000,11265000,54,1907908977,1699013587136
11264000,11265000,47,1457798822,1699013587136
11264000,11265000,13,853682740,1699013587136
11265000,11266000,98,521368068,1699013587267
11265000,11266000,100,318471055,1699013587267
11265000,11266000,63,1000426426,1699013587267
11265000,11266000,74,7572079575,1699013587267
11265000,11266000,24,5547844685,1699013587267
11265000,11266000,54,6077688453,1699013587267
11265000,11266000,47,1156637158,1699013587267
11265000,11266000,13,413902842,1699013587267
11266000,11267000,98,403934317,1699013587578
11266000,11267000,100,430904652,1699013587578
11266000,11267000,63,811159808,1699013587578
11266000,11267000,74,4934095382,1699013587578
11266000,11267000,24,2812573905,1699013587578
11266000,11267000,54,8391067398,1699013587578
11266000,11267000,47,1106873210,1699013587578
11266000,11267000,13,720958052,1699013587578
11267000,11268000,98,256780729,1699013587904
11267000,11268000,100,605690175,1699013587904
11267000,11268000,63,912473811,1699013587904
11267000,11268000,74,2462551656,1699013587904
11267000,11268000,24,1361271704,1699013587904
11267000,11268000,54,6556960916,1699013587904
11267000,11268000,47,1564982593,1699013587904
11267000,11268000,13,937469793,1699013587904
11268000,11269000,98,49425415,1699013588220
11268000,11269000,100,445997898,1699013588220
11268000,11269000,63,892645459,1699013588220
11268000,11269000,74,2182556121,1699013588220
11268000,11269000,24,1365449791,1699013588220
11268000,11269000,54,3783601462,1699013588220
11268000,11269000,47,1992720765,1699013588220
11268000,11269000,13,375070759,1699013588220
11269000,11270000,98,344135957,1699013588575
11269000,11270000,100,457039012,1699013588575
11269000,11270000,63,1158688453,1699013588575
11269000,11270000,74,3613968949,1699013588575
11269000,11270000,24,1266318827,1699013588575
11269000,11270000,54,2626264961,1699013588575
11269000,11270000,47,2172923143,1699013588575
11269000,11270000,13,424504727,1699013588575
11270000,11271000,98,431606253,1699013588886
11270000,11271000,100,403242562,1699013588886
11270000,11271000,63,1209205273,1699013588886
11270000,11271000,74,1182194578,1699013588886
11270000,11271000,24,1215369585,1699013588886
11270000,11271000,54,1976057956,1699013588886
11270000,11271000,47,880695483,1699013588886
11270000,11271000,13,824237468,1699013588886
11271000,11272000,98,532551382,1699013589202
11271000,11272000,100,690189998,1699013589202
11271000,11272000,63,1192029478,1699013589202
11271000,11272000,74,1685401443,1699013589202
11271000,11272000,24,1442497521,1699013589202
11271000,11272000,54,2347341790,1699013589202
11271000,11272000,47,1336710620,1699013589202
11271000,11272000,13,1204226600,1699013589202
11272000,11273000,98,560561573,1699013589471
11272000,11273000,100,608936776,1699013589471
11272000,11273000,63,1206110902,1699013589471
11272000,11273000,74,1483335680,1699013589471
11272000,11273000,24,1396744030,1699013589471
11272000,11273000,54,3139468522,1699013589471
11272000,11273000,47,1158180949,1699013589471
11272000,11273000,13,940599890,1699013589471
11273000,11274000,98,616491273,1699013589696
11273000,11274000,100,78370687,1699013589696
11273000,11274000,63,1215819755,1699013589696
11273000,11274000,74,1392300910,1699013589696
11273000,11274000,24,888904365,1699013589696
11273000,11274000,54,3020471875,1699013589696
11273000,11274000,47,1079875035,1699013589696
11273000,11274000,13,1580654514,1699013589696
11274000,11275000,98,545100628,1699013590016
11274000,11275000,100,367649928,1699013590016
11274000,11275000,63,1157167056,1699013590016
11274000,11275000,74,1486442189,1699013590016
11274000,11275000,24,724387241,1699013590016
11274000,11275000,54,3051215532,1699013590016
11274000,11275000,47,1368271649,1699013590016
11274000,11275000,13,1703732664,1699013590016
11275000,11276000,98,652547518,1699013590340
11275000,11276000,100,473811502,1699013590340
11275000,11276000,63,1086092620,1699013590340
11275000,11276000,74,1120970600,1699013590340
11275000,11276000,24,749724310,1699013590340
11275000,11276000,54,2675371888,1699013590340
11275000,11276000,47,1244581571,1699013590340
11275000,11276000,13,1672337782,1699013590340
11276000,11277000,98,273214811,1699013590707
11276000,11277000,100,399922355,1699013590707
11276000,11277000,63,1234262981,1699013590707
11276000,11277000,74,1928299264,1699013590707
11276000,11277000,24,1122562375,1699013590707
11276000,11277000,54,1866131308,1699013590707
11276000,11277000,47,1264493517,1699013590707
11276000,11277000,13,1104542586,1699013590707
11277000,11278000,98,306138321,1699013591029
11277000,11278000,100,212406815,1699013591029
11277000,11278000,63,1076908134,1699013591029
11277000,11278000,74,3822894524,1699013591029
11277000,11278000,24,1212145973,1699013591029
11277000,11278000,54,1352665566,1699013591029
11277000,11278000,47,1184587760,1699013591029
11277000,11278000,13,463138338,1699013591029
11278000,11279000,98,176696179,1699013591349
11278000,11279000,100,397439669,1699013591349
11278000,11279000,63,691140573,1699013591349
11278000,11279000,74,3031959147,1699013591349
11278000,11279000,24,2763614205,1699013591349
11278000,11279000,54,1243737356,1699013591349
11278000,11279000,47,1171164281,1699013591349
11278000,11279000,13,284160384,1699013591349
11279000,11280000,98,9651600,1699013591664
11279000,11280000,100,282746180,1699013591664
11279000,11280000,63,779894383,1699013591664
11279000,11280000,74,1963240782,1699013591664
11279000,11280000,24,2762672365,1699013591664
11279000,11280000,54,1096441290,1699013591664
11279000,11280000,47,1031003612,1699013591664
11279000,11280000,13,288242273,1699013591664
11280000,11281000,98,191608809,1699013592029
11280000,11281000,100,258288255,1699013592029
11280000,11281000,63,614862964,1699013592029
11280000,11281000,74,972248632,1699013592029
11280000,11281000,24,1778161182,1699013592029
11280000,11281000,54,2800716694,1699013592029
11280000,11281000,47,945587297,1699013592029
11280000,11281000,13,602044614,1699013592029
11281000,11282000,98,136977657,1699013592334
11281000,11282000,100,289007105,1699013592334
11281000,11282000,63,232807704,1699013592334
11281000,11282000,74,690169960,1699013592334
11281000,11282000,24,1500747574,1699013592334
11281000,11282000,54,5189036746,1699013592334
11281000,11282000,47,1115620861,1699013592334
11281000,11282000,13,799098580,1699013592334
11282000,11283000,100,384502982,1699013592531
11282000,11283000,63,319450637,1699013592531
11282000,11283000,74,1623701836,1699013592531
11282000,11283000,24,994128758,1699013592531
11282000,11283000,54,4451701009,1699013592531
11282000,11283000,47,1460080038,1699013592531
11282000,11283000,13,945915818,1699013592531
11283000,11284000,98,385631770,1699013592880
11283000,11284000,100,613181537,1699013592880
11283000,11284000,63,506002677,1699013592880
11283000,11284000,74,1889420245,1699013592880
11283000,11284000,24,872620385,1699013592880
11283000,11284000,54,2125373323,1699013592880
11283000,11284000,47,1165213982,1699013592880
11283000,11284000,13,979399068,1699013592880
11284000,11285000,98,229761271,1699013593192
11284000,11285000,100,400574172,1699013593192
11284000,11285000,63,1026556902,1699013593192
11284000,11285000,74,1626431311,1699013593192
11284000,11285000,24,1222597358,1699013593192
11284000,11285000,54,1338987489,1699013593192
11284000,11285000,47,802125043,1699013593192
11284000,11285000,13,1155048449,1699013593192
11285000,11286000,98,232991136,1699013593521
11285000,11286000,100,492812062,1699013593521
11285000,11286000,63,1225840102,1699013593521
11285000,11286000,74,1284079380,1699013593521
11285000,11286000,24,1391765112,1699013593521
11285000,11286000,54,1165914694,1699013593521
11285000,11286000,47,802186679,1699013593521
11285000,11286000,13,617431497,1699013593521
11286000,11287000,98,264999798,1699013593861
11286000,11287000,100,564714815,1699013593861
11286000,11287000,63,1048352770,1699013593861
11286000,11287000,74,454257421,1699013593861
11286000,11287000,24,928057205,1699013593861
11286000,11287000,54,3284195384,1699013593861
11286000,11287000,47,908329319,1699013593861
11286000,11287000,13,284506307,1699013593861
11287000,11288000,98,176915004,1699013594084
11287000,11288000,100,449121089,1699013594084
11287000,11288000,63,981527523,1699013594084
11287000,11288000,74,644700118,1699013594084
11287000,11288000,24,653242219,1699013594084
11287000,11288000,54,4412305222,1699013594084
11287000,11288000,47,615419931,1699013594084
11287000,11288000,13,258377581,1699013594084
11288000,11289000,98,182304061,1699013594393
11288000,11289000,100,443375330,1699013594393
11288000,11289000,63,1065822346,1699013594393
11288000,11289000,74,446358595,1699013594393
11288000,11289000,24,1164207615,1699013594393
11288000,11289000,54,3450366551,1699013594393
11288000,11289000,47,516885994,1699013594393
11288000,11289000,13,313051504,1699013594393
11289000,11290000,98,202639784,1699013594758
11289000,11290000,100,412895040,1699013594758
11289000,11290000,63,913966054,1699013594758
11289000,11290000,74,631543445,1699013594758
11289000,11290000,24,1209386168,1699013594758
11289000,11290000,54,3340672189,1699013594758
11289000,11290000,47,677377163,1699013594758
11289000,11290000,13,443702663,1699013594758
11290000,11291000,98,292704026,1699013595089
11290000,11291000,100,411875233,1699013595089
11290000,11291000,63,183066646,1699013595089
11290000,11291000,74,760145402,1699013595089
11290000,11291000,24,1113961631,1699013595089
11290000,11291000,54,1661072609,1699013595089
11290000,11291000,47,815332938,1699013595089
11290000,11291000,13,415919854,1699013595089
11291000,11292000,98,109206716,1699013595399
11291000,11292000,100,311794447,1699013595399
11291000,11292000,63,253730006,1699013595399
11291000,11292000,74,381378754,1699013595399
11291000,11292000,24,1247098209,1699013595399
11291000,11292000,54,1794556597,1699013595399
11291000,11292000,47,641392258,1699013595399
11291000,11292000,13,1194319496,1699013595399
11292000,11293000,98,85084560,1699013595756
11292000,11293000,100,1093258752,1699013595756
11292000,11293000,63,253154543,1699013595756
11292000,11293000,74,812712574,1699013595756
11292000,11293000,24,2417778447,1699013595756
11292000,11293000,54,1746955968,1699013595756
11292000,11293000,47,921638187,1699013595756
11292000,11293000,13,491161948,1699013595756
11293000,11294000,98,21629651,1699013596084
11293000,11294000,100,727498287,1699013596084
11293000,11294000,63,194931019,1699013596084
11293000,11294000,74,712009976,1699013596084
11293000,11294000,24,3262357969,1699013596084
11293000,11294000,54,1563029716,1699013596084
11293000,11294000,47,665874566,1699013596084
11293000,11294000,13,876007589,1699013596084
11294000,11295000,98,206932894,1699013596405
11294000,11295000,100,527623598,1699013596405
11294000,11295000,63,175961591,1699013596405
11294000,11295000,74,210960525,1699013596405
11294000,11295000,24,4004546236,1699013596405
11294000,11295000,54,1719534427,1699013596405
11294000,11295000,47,938743028,1699013596405
11294000,11295000,13,600084710,1699013596405
11295000,11296000,98,93869379,1699013596739
11295000,11296000,100,550083370,1699013596739
11295000,11296000,63,399692377,1699013596739
11295000,11296000,74,1084472124,1699013596739
11295000,11296000,24,3169627640,1699013596739
11295000,11296000,54,1951731960,1699013596739
11295000,11296000,47,837202790,1699013596739
11295000,11296000,13,452301047,1699013596739
11296000,11297000,98,53196002,1699013597090
11296000,11297000,100,598008262,1699013597090
11296000,11297000,63,871380251,1699013597090
11296000,11297000,74,723409612,1699013597090
11296000,11297000,24,2653041415,1699013597090
11296000,11297000,54,1618133737,1699013597090
11296000,11297000,47,2304563716,1699013597090
11296000,11297000,13,1320334979,1699013597090
11297000,11298000,100,150856908,1699013597407
11297000,11298000,63,1104704999,1699013597407
11297000,11298000,74,1718874899,1699013597407
11297000,11298000,24,526150412,1699013597407
11297000,11298000,54,1283373072,1699013597407
11297000,11298000,47,2470430294,1699013597407
11297000,11298000,13,609863412,1699013597407
11298000,11299000,98,135905340,1699013597723
11298000,11299000,100,530876262,1699013597723
11298000,11299000,63,938791064,1699013597723
11298000,11299000,74,1953454147,1699013597723
11298000,11299000,24,595779782,1699013597723
11298000,11299000,54,453304694,1699013597723
11298000,11299000,47,3169572705,1699013597723
11298000,11299000,13,588082155,1699013597723
11299000,11300000,98,205028943,1699013598092
11299000,11300000,100,657325967,1699013598092
11299000,11300000,63,1124876751,1699013598092
11299000,11300000,74,1994373328,1699013598092
11299000,11300000,24,833503604,1699013598092
11299000,11300000,54,1026776337,1699013598092
11299000,11300000,47,4202727022,1699013598092
11299000,11300000,13,783393080,1699013598092
11300000,11301000,98,199155039,1699013598272
11300000,11301000,100,670250105,1699013598272
11300000,11301000,63,2201284165,1699013598272
11300000,11301000,74,1752917366,1699013598272
11300000,11301000,24,1219698110,1699013598272
11300000,11301000,54,691927057,1699013598272
11300000,11301000,47,4408566642,1699013598272
11300000,11301000,13,319987326,1699013598272
11301000,11302000,98,530549170,1699013598582
11301000,11302000,100,1768552099,1699013598582
11301000,11302000,63,2939841121,1699013598582
11301000,11302000,74,1697991023,1699013598582
11301000,11302000,24,4679132394,1699013598582
11301000,11302000,54,1337945923,1699013598582
11301000,11302000,47,6658028837,1699013598582
11301000,11302000,13,1285328247,1699013598582
11302000,11303000,98,89286992,1699013598893
11302000,11303000,100,643313053,1699013598893
11302000,11303000,63,5233116796,1699013598893
11302000,11303000,74,2168804480,1699013598893
11302000,11303000,24,4501516073,1699013598893
11302000,11303000,54,1481777465,1699013598893
11302000,11303000,47,8057392428,1699013598893
11302000,11303000,13,1828328083,1699013598893
11303000,11304000,100,767467515,1699013599234
11303000,11304000,63,7026561017,1699013599234
11303000,11304000,74,2170020779,1699013599234
11303000,11304000,24,5556419517,1699013599234
11303000,11304000,54,1548872148,1699013599234
11303000,11304000,47,7853286002,1699013599234
11303000,11304000,13,1518750644,1699013599234
11304000,11305000,98,216142856,1699013599544
11304000,11305000,100,2202956122,1699013599544
11304000,11305000,63,4765529580,1699013599544
11304000,11305000,74,1902113971,1699013599544
11304000,11305000,24,3901178491,1699013599544
11304000,11305000,54,1600097025,1699013599544
11304000,11305000,47,5549005843,1699013599544
11304000,11305000,13,990678627,1699013599544
11305000,11306000,98,520893808,1699013599879
11305000,11306000,100,1779594891,1699013599879
11305000,11306000,63,3951805391,1699013599879
11305000,11306000,74,1898601711,1699013599879
11305000,11306000,24,2181203935,1699013599879
11305000,11306000,54,1287348338,1699013599879
11305000,11306000,47,3227447963,1699013599879
11305000,11306000,13,792721330,1699013599879
11306000,11307000,98,289643458,1699013600197
11306000,11307000,100,2019026906,1699013600197
11306000,11307000,63,1486494956,1699013600197
11306000,11307000,74,1766882583,1699013600197
11306000,11307000,24,964471461,1699013600197
11306000,11307000,54,1398148851,1699013600197
11306000,11307000,47,2113186814,1699013600197
11306000,11307000,13,1029324505,1699013600197
11307000,11308000,100,2018991609,1699013600567
11307000,11308000,63,1631763051,1699013600567
11307000,11308000,74,1828664907,1699013600567
11307000,11308000,24,1193022057,1699013600567
11307000,11308000,54,1387435297,1699013600567
11307000,11308000,47,2575488862,1699013600567
11307000,11308000,13,630740929,1699013600567
11308000,11309000,100,1875803579,1699013600872
11308000,11309000,63,2861085164,1699013600872
11308000,11309000,74,1765281547,1699013600872
11308000,11309000,24,1568809324,1699013600872
11308000,11309000,54,1395244706,1699013600872
11308000,11309000,47,3641891623,1699013600872
11308000,11309000,13,541952174,1699013600872
11309000,11310000,98,154439138,1699013601200
11309000,11310000,100,1696456315,1699013601200
11309000,11310000,63,3129808689,1699013601200
11309000,11310000,74,1856898667,1699013601200
11309000,11310000,24,2001277313,1699013601200
11309000,11310000,54,1326327401,1699013601200
11309000,11310000,47,4564728459,1699013601200
11309000,11310000,13,268929427,1699013601200
11310000,11311000,98,523329498,1699013601561
11310000,11311000,100,510608427,1699013601561
11310000,11311000,63,1485577963,1699013601561
11310000,11311000,74,1621374913,1699013601561
11310000,11311000,24,2435531189,1699013601561
11310000,11311000,54,1299472722,1699013601561
11310000,11311000,47,3195103915,1699013601561
11310000,11311000,13,267953328,1699013601561
11311000,11312000,98,68438736,1699013601889
11311000,11312000,100,1100877184,1699013601889
11311000,11312000,63,812923158,1699013601889
11311000,11312000,74,1612387456,1699013601889
11311000,11312000,24,2044755794,1699013601889
11311000,11312000,54,1364586936,1699013601889
11311000,11312000,47,3970260500,1699013601889
11311000,11312000,13,285081554,1699013601889
11312000,11313000,98,44995673,1699013602206
11312000,11313000,100,1087984907,1699013602206
11312000,11313000,63,910107558,1699013602206
11312000,11313000,74,1594485485,1699013602206
11312000,11313000,24,1482086807,1699013602206
11312000,11313000,54,1194300975,1699013602206
11312000,11313000,47,3707310470,1699013602206
11312000,11313000,13,279845159,1699013602206
11313000,11314000,98,74348517,1699013602580
11313000,11314000,100,1959903980,1699013602580
11313000,11314000,63,757722182,1699013602580
11313000,11314000,74,1196490367,1699013602580
11313000,11314000,24,811080164,1699013602580
11313000,11314000,54,1458441929,1699013602580
11313000,11314000,47,3727938625,1699013602580
11313000,11314000,13,290554315,1699013602580
11314000,11315000,100,926426541,1699013602896
11314000,11315000,63,637117862,1699013602896
11314000,11315000,74,916997092,1699013602896
11314000,11315000,24,1026491823,1699013602896
11314000,11315000,54,1217807797,1699013602896
11314000,11315000,47,2574016204,1699013602896
11314000,11315000,13,804842805,1699013602896
11315000,11316000,100,442133925,1699013603215
11315000,11316000,63,1166361408,1699013603215
11315000,11316000,74,664064735,1699013603215
11315000,11316000,24,1563685006,1699013603215
11315000,11316000,54,1337575492,1699013603215
11315000,11316000,47,2232631498,1699013603215
11315000,11316000,13,526882086,1699013603215
11316000,11317000,100,569563465,1699013603531
11316000,11317000,63,1320515104,1699013603531
11316000,11317000,74,1050092023,1699013603531
11316000,11317000,24,1235674335,1699013603531
11316000,11317000,54,1008949062,1699013603531
11316000,11317000,47,2662497467,1699013603531
11316000,11317000,13,514997948,1699013603531
11317000,11318000,98,33803685,1699013603663
11317000,11318000,100,398872785,1699013603663
11317000,11318000,63,1494972891,1699013603663
11317000,11318000,74,1315361892,1699013603663
11317000,11318000,24,2267340087,1699013603663
11317000,11318000,54,1367885502,1699013603663
11317000,11318000,47,3041592965,1699013603663
11317000,11318000,13,92557179,1699013603663
11318000,11319000,100,566926718,1699013603842
11318000,11319000,63,1474883120,1699013603842
11318000,11319000,74,2405237843,1699013603842
11318000,11319000,24,2500852605,1699013603842
11318000,11319000,54,1500990533,1699013603842
11318000,11319000,47,2635624871,1699013603842
11318000,11319000,13,687678028,1699013603842
11319000,11320000,98,75120533,1699013604150
11319000,11320000,100,507067542,1699013604150
11319000,11320000,63,1438911201,1699013604150
11319000,11320000,74,2302369783,1699013604150
11319000,11320000,24,3287520912,1699013604150
11319000,11320000,54,1977235206,1699013604150
11319000,11320000,47,2471133672,1699013604150
11319000,11320000,13,1419273645,1699013604150
11320000,11321000,98,836262182,1699013604367
11320000,11321000,100,507268290,1699013604367
11320000,11321000,63,140638456,1699013604367
11320000,11321000,74,2691838929,1699013604367
11320000,11321000,24,3080982704,1699013604367
11320000,11321000,54,2474528177,1699013604367
11320000,11321000,47,1935436270,1699013604367
11320000,11321000,13,1376245527,1699013604367
11321000,11322000,98,348894073,1699013604683
11321000,11322000,100,770711304,1699013604683
11321000,11322000,63,756278760,1699013604683
11321000,11322000,74,3794123885,1699013604683
11321000,11322000,24,2541348916,1699013604683
11321000,11322000,54,1764012209,1699013604683
11321000,11322000,47,2269711021,1699013604683
11321000,11322000,13,1424666258,1699013604683
11322000,11323000,98,631925430,1699013604946
11322000,11323000,100,553082703,1699013604946
11322000,11323000,63,1493581248,1699013604946
11322000,11323000,74,1607168168,1699013604946
11322000,11323000,24,2237743748,1699013604946
11322000,11323000,54,1474944854,1699013604946
11322000,11323000,47,1633812457,1699013604946
11322000,11323000,13,1359208999,1699013604946
11323000,11324000,98,576864665,1699013605257
11323000,11324000,100,693854006,1699013605257
11323000,11324000,63,1503677816,1699013605257
11323000,11324000,74,1504971228,1699013605257
11323000,11324000,24,2209638022,1699013605257
11323000,11324000,54,1313146400,1699013605257
11323000,11324000,47,2450172713,1699013605257
11323000,11324000,13,985864687,1699013605257
11324000,11325000,98,256080823,1699013605583
11324000,11325000,100,569277721,1699013605583
11324000,11325000,63,1762963700,1699013605583
11324000,11325000,74,2241685447,1699013605583
11324000,11325000,24,3472748462,1699013605583
11324000,11325000,54,1409385953,1699013605583
11324000,11325000,47,3771921700,1699013605583
11324000,11325000,13,1521256095,1699013605583
11325000,11326000,98,52841791,1699013605912
11325000,11326000,100,397140790,1699013605912
11325000,11326000,63,2998217170,1699013605912
11325000,11326000,74,3128434457,1699013605912
11325000,11326000,24,1691522134,1699013605912
11325000,11326000,54,1597480013,1699013605912
11325000,11326000,47,4219610007,1699013605912
11325000,11326000,13,1540407069,1699013605912
11326000,11327000,98,584459381,1699013606270
11326000,11327000,100,391996832,1699013606270
11326000,11327000,63,3105038781,1699013606270
11326000,11327000,74,3647368675,1699013606270
11326000,11327000,24,4040636299,1699013606270
11326000,11327000,54,1630791082,1699013606270
11326000,11327000,47,4927114713,1699013606270
11326000,11327000,13,1734438268,1699013606270
11327000,11328000,98,179684453,1699013606581
11327000,11328000,100,356347676,1699013606581
11327000,11328000,63,2401347881,1699013606581
11327000,11328000,74,4285789980,1699013606581
11327000,11328000,24,3673669480,1699013606581
11327000,11328000,54,1750516168,1699013606581
11327000,11328000,47,1661983555,1699013606581
11327000,11328000,13,1424714349,1699013606581
11328000,11329000,98,254686798,1699013606904
11328000,11329000,100,456350372,1699013606904
11328000,11329000,63,4093703419,1699013606904
11328000,11329000,74,3942762174,1699013606904
11328000,11329000,24,2894995531,1699013606904
11328000,11329000,54,1793833838,1699013606904
11328000,11329000,47,4838597155,1699013606904
11328000,11329000,13,841286437,1699013606904
11329000,11330000,98,289860993,1699013607224
11329000,11330000,100,508654565,1699013607224
11329000,11330000,63,1221453454,1699013607224
11329000,11330000,74,2192569350,1699013607224
11329000,11330000,24,3706372888,1699013607224
11329000,11330000,54,2119604329,1699013607224
11329000,11330000,47,2133803329,1699013607224
11329000,11330000,13,562217121,1699013607224
11330000,11331000,98,388735481,1699013607589
11330000,11331000,100,588272896,1699013607589
11330000,11331000,63,1378994683,1699013607589
11330000,11331000,74,184970732,1699013607589
11330000,11331000,24,3011026846,1699013607589
11330000,11331000,54,1976717888,1699013607589
11330000,11331000,47,1552112407,1699013607589
11330000,11331000,13,551927767,1699013607589
11331000,11332000,98,391118882,1699013607911
11331000,11332000,100,567336955,1699013607911
11331000,11332000,63,1024953131,1699013607911
11331000,11332000,74,2647988255,1699013607911
11331000,11332000,24,3254618780,1699013607911
11331000,11332000,54,2222691115,1699013607911
11331000,11332000,47,2092155825,1699013607911
11331000,11332000,13,1069238725,1699013607911
11332000,11333000,98,529433032,1699013608234
11332000,11333000,100,708847270,1699013608234
11332000,11333000,63,1057830449,1699013608234
11332000,11333000,74,2629451130,1699013608234
11332000,11333000,24,4363342043,1699013608234
11332000,11333000,54,3020208878,1699013608234
11332000,11333000,47,2084829431,1699013608234
11332000,11333000,13,1676955113,1699013608234
11333000,11334000,98,524111702,1699013608587
11333000,11334000,100,509849493,1699013608587
11333000,11334000,63,669075459,1699013608587
11333000,11334000,74,3148502079,1699013608587
11333000,11334000,24,2918707217,1699013608587
11333000,11334000,54,3051469554,1699013608587
11333000,11334000,47,2583522947,1699013608587
11333000,11334000,13,1620153038,1699013608587
11334000,11335000,98,537323024,1699013608867
11334000,11335000,100,517632589,1699013608867
11334000,11335000,63,970102991,1699013608867
11334000,11335000,74,3433988795,1699013608867
11334000,11335000,24,3331555235,1699013608867
11334000,11335000,54,2623596051,1699013608867
11334000,11335000,47,2510115851,1699013608867
11334000,11335000,13,783245661,1699013608867
11335000,11336000,98,390125349,1699013609164
11335000,11336000,100,512535346,1699013609164
11335000,11336000,63,739241379,1699013609164
11335000,11336000,74,2006078542,1699013609164
11335000,11336000,24,2709587601,1699013609164
11335000,11336000,54,1622088753,1699013609164
11335000,11336000,47,2108710978,1699013609164
11335000,11336000,13,1023502318,1699013609164
11336000,11337000,98,558776388,1699013609535
11336000,11337000,100,538197625,1699013609535
11336000,11337000,63,580757223,1699013609535
11336000,11337000,74,1065808518,1699013609535
11336000,11337000,24,1767313739,1699013609535
11336000,11337000,54,818260198,1699013609535
11336000,11337000,47,832334870,1699013609535
11336000,11337000,13,874602983,1699013609535
11337000,11338000,98,361259080,1699013609844
11337000,11338000,100,660444564,1699013609844
11337000,11338000,63,1230574114,1699013609844
11337000,11338000,74,739878651,1699013609844
11337000,11338000,24,2227384607,1699013609844
11337000,11338000,54,781069899,1699013609844
11337000,11338000,47,1016266281,1699013609844
11337000,11338000,13,959489728,1699013609844
11338000,11339000,100,543218324,1699013610167
11338000,11339000,63,1528753721,1699013610167
11338000,11339000,74,2069887952,1699013610167
11338000,11339000,24,3635257311,1699013610167
11338000,11339000,54,1416666799,1699013610167
11338000,11339000,47,1516811462,1699013610167
11338000,11339000,13,878933654,1699013610167
11339000,11340000,100,513549371,1699013610529
11339000,11340000,63,1928255975,1699013610529
11339000,11340000,74,3368325006,1699013610529
11339000,11340000,24,3997674593,1699013610529
11339000,11340000,54,1756942967,1699013610529
11339000,11340000,47,2160482413,1699013610529
11339000,11340000,13,1350306054,1699013610529
11340000,11341000,98,161827824,1699013610846
11340000,11341000,100,559567630,1699013610846
11340000,11341000,63,2411385747,1699013610846
11340000,11341000,74,3343711332,1699013610846
11340000,11341000,24,4363858229,1699013610846
11340000,11341000,54,2036130335,1699013610846
11340000,11341000,47,2932384611,1699013610846
11340000,11341000,13,1108308322,1699013610846
11341000,11342000,100,502897718,1699013611184
11341000,11342000,63,2324484376,1699013611184
11341000,11342000,74,4603407581,1699013611184
11341000,11342000,24,3947650540,1699013611184
11341000,11342000,54,1508472502,1699013611184
11341000,11342000,47,2863884845,1699013611184
11341000,11342000,13,855119483,1699013611184
11342000,11343000,98,308662556,1699013611398
11342000,11343000,100,554006669,1699013611398
11342000,11343000,63,2362680642,1699013611398
11342000,11343000,74,4872367865,1699013611398
11342000,11343000,24,2281728541,1699013611398
11342000,11343000,54,2798735244,1699013611398
11342000,11343000,47,2723797519,1699013611398
11342000,11343000,13,583023238,1699013611398
11343000,11344000,100,636721772,1699013611717
11343000,11344000,63,1400848760,1699013611717
11343000,11344000,74,3284377035,1699013611717
11343000,11344000,24,2179656757,1699013611717
11343000,11344000,54,1593388861,1699013611717
11343000,11344000,47,2885442825,1699013611717
11343000,11344000,13,915064527,1699013611717
11344000,11345000,98,378639172,1699013612037
11344000,11345000,100,360955390,1699013612037
11344000,11345000,63,3492086375,1699013612037
11344000,11345000,74,4123942358,1699013612037
11344000,11345000,24,2814466464,1699013612037
11344000,11345000,54,2770681025,1699013612037
11344000,11345000,47,3425241378,1699013612037
11344000,11345000,13,2707844798,1699013612037
11345000,11346000,98,56179434,1699013612394
11345000,11346000,100,414156547,1699013612394
11345000,11346000,63,2407556318,1699013612394
11345000,11346000,74,6663628612,1699013612394
11345000,11346000,24,1238138387,1699013612394
11345000,11346000,54,2862876704,1699013612394
11345000,11346000,47,2235188514,1699013612394
11345000,11346000,13,5683948723,1699013612394
11346000,11347000,98,258306567,1699013612487
11346000,11347000,100,939187185,1699013612487
11346000,11347000,63,3020442096,1699013612487
11346000,11347000,74,5571131258,1699013612487
11346000,11347000,24,1834526372,1699013612487
11346000,11347000,54,3128588568,1699013612487
11346000,11347000,47,1394735719,1699013612487
11346000,11347000,13,1663159999,1699013612487
11347000,11348000,100,866686498,1699013612748
11347000,11348000,63,2360545187,1699013612748
11347000,11348000,74,2253959448,1699013612748
11347000,11348000,24,3609375632,1699013612748
11347000,11348000,54,3059878851,1699013612748
11347000,11348000,47,1609829747,1699013612748
11347000,11348000,13,3487017179,1699013612748
11348000,11349000,98,461109190,1699013613004
11348000,11349000,100,526785310,1699013613004
11348000,11349000,63,1649361163,1699013613004
11348000,11349000,74,2324765480,1699013613004
11348000,11349000,24,3521800675,1699013613004
11348000,11349000,54,2332655746,1699013613004
11348000,11349000,47,1220696325,1699013613004
11348000,11349000,13,2206427488,1699013613004
11349000,11350000,98,935628919,1699013613371
11349000,11350000,100,575421129,1699013613371
11349000,11350000,63,1336340933,1699013613371
11349000,11350000,74,2986235054,1699013613371
11349000,11350000,24,2925717264,1699013613371
11349000,11350000,54,1449029466,1699013613371
11349000,11350000,47,914715617,1699013613371
11349000,11350000,13,4188692317,1699013613371
