WrappedNetworkMetrics$start:INTEGER(64 bits),WrappedNetworkMetrics$end:INTEGER(64 bits),WrappedNetworkMetrics$node_id:INTEGER(64 bits),WrappedNetworkMetrics$tBytes:INTEGER(64 bits),timestamp
1698838970000,1698838971000,8,16373220101,1698838971171
1698838970000,1698838971000,10,328057095,1698838971196
1698838970000,1698838971000,5,737414692,1698838971205
1698838970000,1698838971000,7,26899320940,1698838971208
1698838970000,1698838971000,11,318824921,1698838971212
1698838970000,1698838971000,9,300883465,1698838971234
1698838971000,1698838972000,6,5846647537,1698838972128
1698838971000,1698838972000,8,16373221252,1698838972164
1698838971000,1698838972000,11,318825787,1698838972177
1698838971000,1698838972000,10,328057923,1698838972191
1698838971000,1698838972000,7,26899322155,1698838972203
1698838971000,1698838972000,5,737416198,1698838972206
1698838971000,1698838972000,4,2130899947,1698838972215
1698838971000,1698838972000,9,300884399,1698838972220
1698838972000,1698838973000,6,5846649250,1698838973118
1698838972000,1698838973000,11,318827004,1698838973149
1698838972000,1698838973000,10,328059191,1698838973165
1698838972000,1698838973000,8,16373222839,1698838973170
1698838972000,1698838973000,4,2130901715,1698838973197
1698838972000,1698838973000,9,300885831,1698838973199
1698838972000,1698838973000,5,737417903,1698838973205
1698838972000,1698838973000,7,26899323829,1698838973209
1698838973000,1698838974000,6,5846650451,1698838974123
1698838973000,1698838974000,10,328060079,1698838974136
1698838973000,1698838974000,8,16373223904,1698838974165
1698838973000,1698838974000,4,2130903021,1698838974167
1698838973000,1698838974000,9,300886755,1698838974177
1698838973000,1698838974000,5,737419195,1698838974204
1698838973000,1698838974000,7,26899325083,1698838974213
1698838973000,1698838974000,11,318827955,1698838974221
1698838974000,1698838975000,6,5846652171,1698838975122
1698838974000,1698838975000,4,2130904759,1698838975137
1698838974000,1698838975000,8,16373225323,1698838975150
1698838974000,1698838975000,9,300888026,1698838975163
1698838974000,1698838975000,11,318829003,1698838975191
1698838974000,1698838975000,5,737420985,1698838975201
1698838974000,1698838975000,7,26899326679,1698838975216
1698838974000,1698838975000,10,328061226,1698838975225
1698838975000,1698838976000,6,5846653503,1698838976125
1698838975000,1698838976000,8,16373226549,1698838976153
1698838975000,1698838976000,9,300889193,1698838976160
1698838975000,1698838976000,11,318830051,1698838976166
1698838975000,1698838976000,5,737422370,1698838976197
1698838975000,1698838976000,10,328062361,1698838976202
1698838975000,1698838976000,4,2130906128,1698838976203
1698838975000,1698838976000,7,26899327882,1698838976220
1698838976000,1698838977000,6,5846654982,1698838977135
1698838976000,1698838977000,11,318830848,1698838977137
1698838976000,1698838977000,8,16373227793,1698838977155
1698838976000,1698838977000,9,300890210,1698838977170
1698838976000,1698838977000,10,328063304,1698838977179
1698838976000,1698838977000,4,2130907854,1698838977182
1698838976000,1698838977000,5,737423950,1698838977195
1698838976000,1698838977000,7,26899329316,1698838977230
1698838977000,1698838978000,6,5846656461,1698838978128
1698838977000,1698838978000,7,26899330772,1698838978129
1698838977000,1698838978000,10,328064561,1698838978132
1698838977000,1698838978000,8,16373229234,1698838978161
1698838977000,1698838978000,9,300891465,1698838978162
1698838977000,1698838978000,4,2130909322,1698838978166
1698838977000,1698838978000,5,737425423,1698838978194
1698838977000,1698838978000,11,318832167,1698838978208
1698838978000,1698838979000,7,26899331918,1698838979127
1698838978000,1698838979000,6,5846657799,1698838979130
1698838978000,1698838979000,4,2130910826,1698838979138
1698838978000,1698838979000,9,300892339,1698838979147
1698838978000,1698838979000,8,16373230303,1698838979153
1698838978000,1698838979000,11,318832923,1698838979181
1698838978000,1698838979000,5,737426849,1698838979197
1698838978000,1698838979000,10,328065451,1698838979216
1698838979000,1698838980000,6,5846659498,1698838980132
1698838979000,1698838980000,8,16373231834,1698838980146
1698838979000,1698838980000,11,318834113,1698838980148
1698838979000,1698838980000,10,328066724,1698838980184
1698838979000,1698838980000,5,737428630,1698838980203
1698838979000,1698838980000,4,2130912491,1698838980206
1698838979000,1698838980000,7,26899333609,1698838980222
1698838979000,1698838980000,9,300893770,1698838980233
1698838980000,1698838981000,8,16373232904,1698838981145
1698838980000,1698838981000,10,328067528,1698838981154
1698838980000,1698838981000,4,2130913761,1698838981164
1698838980000,1698838981000,5,737429935,1698838981194
1698838980000,1698838981000,9,300894637,1698838981219
1698838980000,1698838981000,11,318835018,1698838981220
1698838980000,1698838981000,7,26899334761,1698838981225
1698838980000,1698838981000,6,5846660771,1698838981228
1698838981000,1698838982000,4,2130915465,1698838982125
1698838981000,1698838982000,8,16373234335,1698838982144
1698838981000,1698838982000,11,318836034,1698838982186
1698838981000,1698838982000,9,300895751,1698838982192
1698838981000,1698838982000,5,737431648,1698838982195
1698838981000,1698838982000,6,5846662524,1698838982217
1698838981000,1698838982000,7,26899336300,1698838982220
1698838981000,1698838982000,10,328068547,1698838982239
1698838982000,1698838983000,8,16373235603,1698838983144
1698838982000,1698838983000,11,318837017,1698838983147
1698838982000,1698838983000,9,300896825,1698838983166
1698838982000,1698838983000,4,2130916667,1698838983190
1698838982000,1698838983000,5,737433023,1698838983191
1698838982000,1698838983000,10,328069655,1698838983216
1698838982000,1698838983000,6,5846663791,1698838983225
1698838982000,1698838983000,7,26899337567,1698838983228
1698838983000,1698838984000,7,26899338914,1698838984128
1698838983000,1698838984000,9,300897820,1698838984132
1698838983000,1698838984000,8,16373236909,1698838984142
1698838983000,1698838984000,4,2130918276,1698838984158
1698838983000,1698838984000,5,737434737,1698838984189
1698838983000,1698838984000,10,328070569,1698838984193
1698838983000,1698838984000,11,318837947,1698838984214
1698838983000,1698838984000,6,5846665392,1698838984229
1698838984000,1698838985000,7,26899340345,1698838985134
1698838984000,1698838985000,4,2130919654,1698838985136
1698838984000,1698838985000,8,16373238364,1698838985138
1698838984000,1698838985000,10,328071880,1698838985173
1698838984000,1698838985000,11,318839137,1698838985177
1698838984000,1698838985000,5,737436263,1698838985185
1698838984000,1698838985000,9,300899054,1698838985200
1698838984000,1698838985000,6,5846666890,1698838985213
1698838985000,1698838986000,7,26899341697,1698838986126
1698838985000,1698838986000,8,16373239551,1698838986133
1698838985000,1698838986000,10,328072686,1698838986144
1698838985000,1698838986000,11,318839905,1698838986150
1698838985000,1698838986000,9,300899963,1698838986170
1698838985000,1698838986000,5,737437816,1698838986174
1698838985000,1698838986000,4,2130921174,1698838986210
1698838985000,1698838986000,6,5846668351,1698838986212
1698838986000,1698838987000,7,26899343254,1698838987124
1698838986000,1698838987000,8,16373241043,1698838987132
1698838986000,1698838987000,9,300901377,1698838987138
1698838986000,1698838987000,11,318841043,1698838987139
1698838986000,1698838987000,5,737439428,1698838987167
1698838986000,1698838987000,4,2130922752,1698838987186
1698838986000,1698838987000,6,5846669881,1698838987212
1698838986000,1698838987000,10,328074124,1698838987214
1698838987000,1698838988000,7,26899344434,1698838988130
1698838987000,1698838988000,8,16373242115,1698838988133
1698838987000,1698838988000,4,2130924109,1698838988160
1698838987000,1698838988000,5,737440854,1698838988171
1698838987000,1698838988000,10,328074989,1698838988181
1698838987000,1698838988000,9,300902384,1698838988207
1698838987000,1698838988000,6,5846671230,1698838988210
1698838987000,1698838988000,11,318841867,1698838988245
1698838988000,1698838989000,8,16373243759,1698838989132
1698838988000,1698838989000,4,2130925706,1698838989136
1698838988000,1698838989000,7,26899346127,1698838989138
1698838988000,1698838989000,10,328076282,1698838989161
1698838988000,1698838989000,5,737442574,1698838989168
1698838988000,1698838989000,9,300903681,1698838989172
1698838988000,1698838989000,6,5846672979,1698838989198
1698838988000,1698838989000,11,318843090,1698838989228
1698838989000,1698838990000,4,2130926887,1698838990119
1698838989000,1698838990000,8,16373244848,1698838990124
1698838989000,1698838990000,9,300904529,1698838990134
1698838989000,1698838990000,10,328077283,1698838990136
1698838989000,1698838990000,7,26899347339,1698838990139
1698838989000,1698838990000,5,737443900,1698838990165
1698838989000,1698838990000,6,5846674172,1698838990197
1698838989000,1698838990000,11,318843973,1698838990224
1698838990000,1698838991000,7,26899348839,1698838991132
1698838990000,1698838991000,5,737445640,1698838991164
1698838990000,1698838991000,4,2130928621,1698838991186
1698838990000,1698838991000,9,300905665,1698838991202
1698838990000,1698838991000,6,5846675782,1698838991207
1698838990000,1698838991000,11,318844956,1698838991214
1698838990000,1698838991000,8,16373246307,1698838991229
1698838990000,1698838991000,10,328078484,1698838991241
1698838991000,1698838992000,9,300906866,1698838992171
1698838991000,1698838992000,5,737447022,1698838992173
1698838991000,1698838992000,4,2130930023,1698838992174
1698838991000,1698838992000,11,318846075,1698838992195
1698838991000,1698838992000,6,5846677130,1698838992205
1698838991000,1698838992000,10,328079615,1698838992220
1698838991000,1698838992000,8,16373247642,1698838992222
1698838991000,1698838992000,7,26899350258,1698838992232
1698838992000,1698838993000,7,26899351624,1698838993128
1698838992000,1698838993000,9,300907696,1698838993142
1698838992000,1698838993000,4,2130931570,1698838993144
1698838992000,1698838993000,5,737448643,1698838993164
1698838992000,1698838993000,11,318846857,1698838993170
1698838992000,1698838993000,10,328080443,1698838993189
1698838992000,1698838993000,6,5846678677,1698838993205
1698838992000,1698838993000,8,16373248940,1698838993227
1698838993000,1698838994000,7,26899353070,1698838994137
1698838993000,1698838994000,4,2130933121,1698838994139
1698838993000,1698838994000,11,318848125,1698838994142
1698838993000,1698838994000,5,737450149,1698838994165
1698838993000,1698838994000,10,328081697,1698838994179
1698838993000,1698838994000,6,5846680156,1698838994185
1698838993000,1698838994000,8,16373250328,1698838994225
1698838993000,1698838994000,9,300909010,1698838994228
1698838994000,1698838995000,4,2130934695,1698838995121
1698838994000,1698838995000,7,26899354257,1698838995127
1698838994000,1698838995000,5,737451613,1698838995158
1698838994000,1698838995000,10,328082494,1698838995160
1698838994000,1698838995000,6,5846681468,1698838995180
1698838994000,1698838995000,9,300909934,1698838995206
1698838994000,1698838995000,8,16373251471,1698838995220
1698838994000,1698838995000,11,318848922,1698838995243
1698838995000,1698838996000,7,26899355830,1698838996133
1698838995000,1698838996000,10,328083846,1698838996135
1698838995000,1698838996000,11,318850107,1698838996137
1698838995000,1698838996000,5,737453318,1698838996157
1698838995000,1698838996000,9,300911397,1698838996176
1698838995000,1698838996000,6,5846683096,1698838996186
1698838995000,1698838996000,8,16373253005,1698838996215
1698838995000,1698838996000,4,2130936287,1698838996216
1698838996000,1698838997000,7,26899357035,1698838997129
1698838996000,1698838997000,5,737454681,1698838997151
1698838996000,1698838997000,9,300912332,1698838997158
1698838996000,1698838997000,6,5846684381,1698838997189
1698838996000,1698838997000,4,2130937626,1698838997198
1698838996000,1698838997000,8,16373254107,1698838997201
1698838996000,1698838997000,10,328084848,1698838997208
1698838996000,1698838997000,11,318850943,1698838997236
1698838997000,1698838998000,7,26899358652,1698838998126
1698838997000,1698838998000,9,300913493,1698838998130
1698838997000,1698838998000,5,737456518,1698838998155
1698838997000,1698838998000,10,328086012,1698838998181
1698838997000,1698838998000,4,2130939321,1698838998187
1698838997000,1698838998000,6,5846686124,1698838998189
1698838997000,1698838998000,8,16373255552,1698838998201
1698838997000,1698838998000,11,318851939,1698838998217
1698838998000,1698838999000,7,26899359953,1698838999129
1698838998000,1698838999000,10,328087088,1698838999141
1698838998000,1698838999000,4,2130940661,1698838999150
1698838998000,1698838999000,5,737457865,1698838999159
1698838998000,1698838999000,6,5846687475,1698838999180
1698838998000,1698838999000,8,16373256855,1698838999195
1698838998000,1698838999000,9,300914626,1698838999213
1698838998000,1698838999000,11,318853038,1698838999216
1698838999000,1698839000000,4,2130942239,1698839000127
1698838999000,1698839000000,7,26899361265,1698839000136
1698838999000,1698839000000,5,737459466,1698839000165
1698838999000,1698839000000,6,5846688914,1698839000175
1698838999000,1698839000000,9,300915650,1698839000180
1698838999000,1698839000000,11,318853814,1698839000186
1698838999000,1698839000000,8,16373258099,1698839000190
1698838999000,1698839000000,10,328087951,1698839000218
1698839000000,1698839001000,7,26899362749,1698839001136
1698839000000,1698839001000,5,737461005,1698839001162
1698839000000,1698839001000,9,300916912,1698839001164
1698839000000,1698839001000,8,16373259549,1698839001175
1698839000000,1698839001000,6,5846690426,1698839001176
1698839000000,1698839001000,11,318854983,1698839001178
1698839000000,1698839001000,10,328089212,1698839001184
1698839000000,1698839001000,4,2130943825,1698839001215
1698839001000,1698839002000,7,26899363953,1698839002133
1698839001000,1698839002000,9,300917654,1698839002136
1698839001000,1698839002000,11,318855680,1698839002145
1698839001000,1698839002000,10,328090052,1698839002153
1698839001000,1698839002000,5,737462509,1698839002162
1698839001000,1698839002000,6,5846691787,1698839002173
1698839001000,1698839002000,8,16373260583,1698839002176
1698839001000,1698839002000,4,2130945240,1698839002194
1698839002000,1698839003000,7,26899365619,1698839003143
1698839002000,1698839003000,5,737464237,1698839003160
1698839002000,1698839003000,8,16373262208,1698839003173
1698839002000,1698839003000,4,2130946955,1698839003176
1698839002000,1698839003000,6,5846693410,1698839003177
1698839002000,1698839003000,9,300919111,1698839003220
1698839002000,1698839003000,11,318856857,1698839003228
1698839002000,1698839003000,10,328091330,1698839003238
1698839003000,1698839004000,4,2130948291,1698839004140
1698839003000,1698839004000,7,26899366695,1698839004146
1698839003000,1698839004000,5,737465489,1698839004161
1698839003000,1698839004000,6,5846694621,1698839004175
1698839003000,1698839004000,8,16373263237,1698839004177
1698839003000,1698839004000,11,318857781,1698839004206
1698839003000,1698839004000,9,300920075,1698839004208
1698839003000,1698839004000,10,328092282,1698839004227
1698839004000,1698839005000,4,2130950140,1698839005120
1698839004000,1698839005000,7,26899368274,1698839005145
1698839004000,1698839005000,5,737467196,1698839005157
1698839004000,1698839005000,6,5846696275,1698839005166
1698839004000,1698839005000,8,16373264765,1698839005167
1698839004000,1698839005000,11,318858783,1698839005181
1698839004000,1698839005000,9,300921367,1698839005183
1698839004000,1698839005000,10,328093461,1698839005210
1698839005000,1698839006000,11,318859786,1698839006145
1698839005000,1698839006000,9,300922505,1698839006147
1698839005000,1698839006000,7,26899369480,1698839006152
1698839005000,1698839006000,8,16373266001,1698839006156
1698839005000,1698839006000,5,737468470,1698839006159
1698839005000,1698839006000,6,5846697545,1698839006171
1698839005000,1698839006000,4,2130951435,1698839006191
1698839005000,1698839006000,10,328094618,1698839006205
1698839006000,1698839007000,8,16373267329,1698839007149
1698839006000,1698839007000,5,737470165,1698839007151
1698839006000,1698839007000,7,26899370915,1698839007154
1698839006000,1698839007000,4,2130953119,1698839007162
1698839006000,1698839007000,6,5846699065,1698839007164
1698839006000,1698839007000,10,328095570,1698839007188
1698839006000,1698839007000,9,300923680,1698839007220
1698839006000,1698839007000,11,318860678,1698839007229
1698839007000,1698839008000,4,2130954444,1698839008144
1698839007000,1698839008000,5,737471623,1698839008148
1698839007000,1698839008000,7,26899372315,1698839008151
1698839007000,1698839008000,8,16373268603,1698839008153
1698839007000,1698839008000,6,5846700484,1698839008159
1698839007000,1698839008000,10,328096747,1698839008170
1698839007000,1698839008000,9,300924994,1698839008179
1698839007000,1698839008000,11,318861898,1698839008212
1698839008000,1698839009000,4,2130955795,1698839009127
1698839008000,1698839009000,9,300925943,1698839009142
1698839008000,1698839009000,8,16373269736,1698839009147
1698839008000,1698839009000,5,737473057,1698839009149
1698839008000,1698839009000,7,26899373585,1698839009157
1698839008000,1698839009000,10,328097500,1698839009159
1698839008000,1698839009000,6,5846701816,1698839009161
1698839008000,1698839009000,11,318862728,1698839009199
1698839009000,1698839010000,8,16373271246,1698839010148
1698839009000,1698839010000,5,737474669,1698839010149
1698839009000,1698839010000,6,5846703411,1698839010159
1698839009000,1698839010000,7,26899375071,1698839010161
1698839009000,1698839010000,11,318863935,1698839010192
1698839009000,1698839010000,4,2130957323,1698839010201
1698839009000,1698839010000,9,300927397,1698839010219
1698839009000,1698839010000,10,328098921,1698839010240
1698839010000,1698839011000,5,737475952,1698839011133
1698839010000,1698839011000,8,16373272347,1698839011143
1698839010000,1698839011000,6,5846704597,1698839011151
1698839010000,1698839011000,7,26899376228,1698839011156
1698839010000,1698839011000,9,300928310,1698839011181
1698839010000,1698839011000,4,2130958555,1698839011183
1698839010000,1698839011000,11,318864759,1698839011185
1698839010000,1698839011000,10,328099849,1698839011211
1698839011000,1698839012000,5,737477799,1698839012130
1698839011000,1698839012000,8,16373273846,1698839012134
1698839011000,1698839012000,6,5846706342,1698839012138
1698839011000,1698839012000,9,300929638,1698839012139
1698839011000,1698839012000,7,26899377935,1698839012164
1698839011000,1698839012000,4,2130960330,1698839012166
1698839011000,1698839012000,10,328101147,1698839012178
1698839011000,1698839012000,11,318865869,1698839012180
1698839012000,1698839013000,8,16373275023,1698839013125
1698839012000,1698839013000,4,2130961634,1698839013135
1698839012000,1698839013000,6,5846707619,1698839013140
1698839012000,1698839013000,10,328102158,1698839013145
1698839012000,1698839013000,7,26899379162,1698839013154
1698839012000,1698839013000,11,318866946,1698839013169
1698839012000,1698839013000,9,300930711,1698839013219
1698839012000,1698839013000,5,737479120,1698839013230
1698839013000,1698839014000,4,2130963366,1698839014116
1698839013000,1698839014000,6,5846709163,1698839014143
1698839013000,1698839014000,7,26899380520,1698839014156
1698839013000,1698839014000,11,318867663,1698839014163
1698839013000,1698839014000,9,300931736,1698839014186
1698839013000,1698839014000,5,737480809,1698839014228
1698839013000,1698839014000,10,328103138,1698839014233
1698839013000,1698839014000,8,16373276308,1698839014234
1698839014000,1698839015000,6,5846710661,1698839015143
1698839014000,1698839015000,7,26899381943,1698839015155
1698839014000,1698839015000,9,300932974,1698839015157
1698839014000,1698839015000,11,318868754,1698839015159
1698839014000,1698839015000,10,328104326,1698839015207
1698839014000,1698839015000,4,2130964864,1698839015222
1698839014000,1698839015000,8,16373277697,1698839015223
1698839014000,1698839015000,5,737482158,1698839015225
1698839015000,1698839016000,6,5846712005,1698839016145
1698839015000,1698839016000,11,318869434,1698839016153
1698839015000,1698839016000,7,26899383196,1698839016156
1698839015000,1698839016000,10,328105184,1698839016180
1698839015000,1698839016000,4,2130966378,1698839016200
1698839015000,1698839016000,5,737483659,1698839016216
1698839015000,1698839016000,8,16373278873,1698839016223
1698839015000,1698839016000,9,300933880,1698839016229
1698839016000,1698839017000,6,5846713651,1698839017141
1698839016000,1698839017000,10,328106534,1698839017149
1698839016000,1698839017000,7,26899384816,1698839017155
1698839016000,1698839017000,4,2130967817,1698839017165
1698839016000,1698839017000,5,737485241,1698839017207
1698839016000,1698839017000,9,300935347,1698839017209
1698839016000,1698839017000,8,16373280333,1698839017224
1698839016000,1698839017000,11,318870754,1698839017234
1698839017000,1698839018000,4,2130969149,1698839018140
1698839017000,1698839018000,6,5846714962,1698839018142
1698839017000,1698839018000,7,26899386045,1698839018146
1698839017000,1698839018000,9,300936352,1698839018197
1698839017000,1698839018000,5,737486650,1698839018200
1698839017000,1698839018000,11,318871651,1698839018217
1698839017000,1698839018000,10,328107451,1698839018222
1698839017000,1698839018000,8,16373281420,1698839018226
1698839018000,1698839019000,6,5846716715,1698839019142
1698839018000,1698839019000,7,26899387696,1698839019150
1698839018000,1698839019000,5,737488367,1698839019194
1698839018000,1698839019000,10,328108617,1698839019200
1698839018000,1698839019000,11,318872810,1698839019202
1698839018000,1698839019000,9,300937683,1698839019204
1698839018000,1698839019000,8,16373283037,1698839019227
1698839018000,1698839019000,4,2130970817,1698839019229
1698839019000,1698839020000,6,5846717916,1698839020132
1698839019000,1698839020000,7,26899388846,1698839020153
1698839019000,1698839020000,10,328109427,1698839020154
1698839019000,1698839020000,11,318873853,1698839020165
1698839019000,1698839020000,9,300938643,1698839020186
1698839019000,1698839020000,5,737489640,1698839020193
1698839019000,1698839020000,8,16373284133,1698839020218
1698839019000,1698839020000,4,2130972123,1698839020220
1698839020000,1698839021000,6,5846719391,1698839021132
1698839020000,1698839021000,11,318874788,1698839021150
1698839020000,1698839021000,7,26899390287,1698839021162
1698839020000,1698839021000,9,300939745,1698839021173
1698839020000,1698839021000,5,737491305,1698839021184
1698839020000,1698839021000,4,2130973921,1698839021199
1698839020000,1698839021000,8,16373285506,1698839021214
1698839020000,1698839021000,10,328110381,1698839021231
1698839021000,1698839022000,6,5846720870,1698839022127
1698839021000,1698839022000,7,26899391774,1698839022155
1698839021000,1698839022000,11,318875895,1698839022160
1698839021000,1698839022000,9,300941006,1698839022161
1698839021000,1698839022000,4,2130975218,1698839022168
1698839021000,1698839022000,5,737492722,1698839022175
1698839021000,1698839022000,10,328111542,1698839022200
1698839021000,1698839022000,8,16373286820,1698839022204
1698839022000,1698839023000,6,5846722200,1698839023123
1698839022000,1698839023000,11,318876610,1698839023149
1698839022000,1698839023000,9,300941934,1698839023151
1698839022000,1698839023000,4,2130976699,1698839023153
1698839022000,1698839023000,7,26899393077,1698839023155
1698839022000,1698839023000,10,328112349,1698839023165
1698839022000,1698839023000,5,737494259,1698839023174
1698839022000,1698839023000,8,16373288032,1698839023196
1698839023000,1698839024000,4,2130978193,1698839024132
1698839023000,1698839024000,10,328113679,1698839024136
1698839023000,1698839024000,7,26899394591,1698839024160
1698839023000,1698839024000,5,737495773,1698839024174
1698839023000,1698839024000,8,16373289493,1698839024196
1698839023000,1698839024000,11,318877891,1698839024222
1698839023000,1698839024000,6,5846723842,1698839024226
1698839023000,1698839024000,9,300943357,1698839024232
1698839024000,1698839025000,4,2130979575,1698839025120
1698839024000,1698839025000,7,26899395794,1698839025157
1698839024000,1698839025000,5,737497159,1698839025166
1698839024000,1698839025000,8,16373290603,1698839025185
1698839024000,1698839025000,11,318878822,1698839025208
1698839024000,1698839025000,9,300944354,1698839025210
1698839024000,1698839025000,10,328114609,1698839025211
1698839024000,1698839025000,6,5846725283,1698839025219
1698839025000,1698839026000,7,26899397387,1698839026161
1698839025000,1698839026000,5,737498818,1698839026164
1698839025000,1698839026000,8,16373292146,1698839026177
1698839025000,1698839026000,10,328116034,1698839026179
1698839025000,1698839026000,9,300945683,1698839026181
1698839025000,1698839026000,11,318879999,1698839026187
1698839025000,1698839026000,4,2130981307,1698839026217
1698839025000,1698839026000,6,5846726977,1698839026219
1698839026000,1698839027000,10,328116911,1698839027142
1698839026000,1698839027000,9,300946665,1698839027149
1698839026000,1698839027000,7,26899398611,1698839027153
1698839026000,1698839027000,5,737500145,1698839027160
1698839026000,1698839027000,8,16373293266,1698839027169
1698839026000,1698839027000,11,318880823,1698839027171
1698839026000,1698839027000,4,2130982667,1698839027194
1698839026000,1698839027000,6,5846728215,1698839027225
1698839027000,1698839028000,9,300947928,1698839028136
1698839027000,1698839028000,7,26899400135,1698839028143
1698839027000,1698839028000,11,318881728,1698839028147
1698839027000,1698839028000,8,16373294706,1698839028155
1698839027000,1698839028000,5,737502037,1698839028158
1698839027000,1698839028000,4,2130984461,1698839028179
1698839027000,1698839028000,10,328117959,1698839028224
1698839027000,1698839028000,6,5846729935,1698839028226
1698839028000,1698839029000,7,26899401350,1698839029139
1698839028000,1698839029000,5,737503343,1698839029156
1698839028000,1698839029000,8,16373295950,1698839029161
1698839028000,1698839029000,4,2130985764,1698839029180
1698839028000,1698839029000,10,328118947,1698839029189
1698839028000,1698839029000,9,300949128,1698839029216
1698839028000,1698839029000,11,318882686,1698839029224
1698839028000,1698839029000,6,5846731194,1698839029226
1698839029000,1698839030000,7,26899402709,1698839030150
1698839029000,1698839030000,5,737504979,1698839030152
1698839029000,1698839030000,10,328119772,1698839030156
1698839029000,1698839030000,8,16373297214,1698839030158
1698839029000,1698839030000,4,2130987441,1698839030165
1698839029000,1698839030000,9,300950230,1698839030176
1698839029000,1698839030000,11,318883472,1698839030206
1698839029000,1698839030000,6,5846732718,1698839030215
1698839030000,1698839031000,5,737506439,1698839031146
1698839030000,1698839031000,9,300951444,1698839031155
1698839030000,1698839031000,7,26899404197,1698839031157
1698839030000,1698839031000,8,16373298628,1698839031162
1698839030000,1698839031000,4,2130988810,1698839031179
1698839030000,1698839031000,11,318884655,1698839031205
1698839030000,1698839031000,6,5846734126,1698839031207
1698839030000,1698839031000,10,328120976,1698839031228
1698839031000,1698839032000,9,300952415,1698839032132
1698839031000,1698839032000,5,737507970,1698839032146
1698839031000,1698839032000,4,2130990167,1698839032163
1698839031000,1698839032000,7,26899405554,1698839032164
1698839031000,1698839032000,8,16373299823,1698839032167
1698839031000,1698839032000,11,318885423,1698839032195
1698839031000,1698839032000,6,5846735543,1698839032207
1698839031000,1698839032000,10,328121780,1698839032209
1698839032000,1698839033000,5,737509699,1698839033141
1698839032000,1698839033000,4,2130991744,1698839033145
1698839032000,1698839033000,8,16373301365,1698839033153
1698839032000,1698839033000,7,26899407060,1698839033161
1698839032000,1698839033000,11,318886746,1698839033176
1698839032000,1698839033000,10,328123058,1698839033189
1698839032000,1698839033000,6,5846737140,1698839033212
1698839032000,1698839033000,9,300953861,1698839033219
1698839033000,1698839034000,4,2130993060,1698839034117
1698839033000,1698839034000,5,737511047,1698839034129
1698839033000,1698839034000,8,16373302470,1698839034142
1698839033000,1698839034000,7,26899408211,1698839034151
1698839033000,1698839034000,11,318887602,1698839034166
1698839033000,1698839034000,10,328123898,1698839034173
1698839033000,1698839034000,9,300954746,1698839034189
1698839033000,1698839034000,6,5846738402,1698839034213
1698839034000,1698839035000,5,737512784,1698839035130
1698839034000,1698839035000,10,328125072,1698839035141
1698839034000,1698839035000,8,16373303997,1698839035149
1698839034000,1698839035000,11,318888641,1698839035151
1698839034000,1698839035000,7,26899409862,1698839035157
1698839034000,1698839035000,9,300956058,1698839035164
1698839034000,1698839035000,4,2130994749,1698839035202
1698839034000,1698839035000,6,5846740132,1698839035209
1698839035000,1698839036000,5,737514064,1698839036130
1698839035000,1698839036000,9,300957054,1698839036146
1698839035000,1698839036000,8,16373305152,1698839036148
1698839035000,1698839036000,7,26899411015,1698839036152
1698839035000,1698839036000,4,2130996018,1698839036179
1698839035000,1698839036000,6,5846741345,1698839036206
1698839035000,1698839036000,10,328126126,1698839036212
1698839035000,1698839036000,11,318889648,1698839036231
1698839036000,1698839037000,5,737515769,1698839037130
1698839036000,1698839037000,8,16373306576,1698839037146
1698839036000,1698839037000,7,26899412546,1698839037149
1698839036000,1698839037000,4,2130997665,1698839037168
1698839036000,1698839037000,10,328127147,1698839037177
1698839036000,1698839037000,6,5846743003,1698839037207
1698839036000,1698839037000,11,318890493,1698839037221
1698839036000,1698839037000,9,300958310,1698839037223
1698839037000,1698839038000,5,737517293,1698839038134
1698839037000,1698839038000,7,26899413972,1698839038146
1698839037000,1698839038000,8,16373307921,1698839038147
1698839037000,1698839038000,10,328128217,1698839038150
1698839037000,1698839038000,4,2130999019,1698839038164
1698839037000,1698839038000,11,318891673,1698839038194
1698839037000,1698839038000,9,300959586,1698839038196
1698839037000,1698839038000,6,5846744423,1698839038205
1698839038000,1698839039000,5,737518816,1698839039127
1698839038000,1698839039000,4,2131000574,1698839039149
1698839038000,1698839039000,8,16373309139,1698839039156
1698839038000,1698839039000,7,26899415286,1698839039158
1698839038000,1698839039000,11,318892408,1698839039168
1698839038000,1698839039000,9,300960611,1698839039175
1698839038000,1698839039000,6,5846745928,1698839039210
1698839038000,1698839039000,10,328128983,1698839039224
1698839039000,1698839040000,4,2131001989,1698839040136
1698839039000,1698839040000,5,737520406,1698839040138
1698839039000,1698839040000,11,318893632,1698839040140
1698839039000,1698839040000,7,26899416797,1698839040146
1698839039000,1698839040000,8,16373310594,1698839040148
1698839039000,1698839040000,9,300961914,1698839040154
1698839039000,1698839040000,10,328130212,1698839040191
1698839039000,1698839040000,6,5846747433,1698839040206
1698839040000,1698839041000,5,737521807,1698839041121
1698839040000,1698839041000,4,2131003273,1698839041140
1698839040000,1698839041000,8,16373311686,1698839041142
1698839040000,1698839041000,7,26899417966,1698839041152
1698839040000,1698839041000,10,328131024,1698839041164
1698839040000,1698839041000,6,5846748768,1698839041199
1698839040000,1698839041000,11,318894375,1698839041216
1698839040000,1698839041000,9,300962831,1698839041229
