WrappedNetworkMetrics$start:INTEGER(64 bits),WrappedNetworkMetrics$end:INTEGER(64 bits),WrappedNetworkMetrics$node_id:INTEGER(64 bits),WrappedNetworkMetrics$tBytes:INTEGER(64 bits),timestamp
1698833978000,1698833979000,8,16369656554,1698833979203
1698833978000,1698833979000,9,297397036,1698833979203
1698833978000,1698833979000,11,315458862,1698833979203
1698833978000,1698833979000,10,324632724,1698833979203
1698833978000,1698833979000,7,26895693012,1698833979228
1698833978000,1698833979000,4,2127092803,1698833979228
1698833978000,1698833979000,6,5842961366,1698833979228
1698833978000,1698833979000,5,733677551,1698833979228
1698833979000,1698833980000,8,16369659035,1698833980219
1698833979000,1698833980000,9,297399417,1698833980219
1698833979000,1698833980000,11,315461040,1698833980219
1698833979000,1698833980000,10,324634956,1698833980219
1698833979000,1698833980000,7,26895695422,1698833980224
1698833979000,1698833980000,5,733679998,1698833980224
1698833979000,1698833980000,6,5842963821,1698833980224
1698833979000,1698833980000,4,2127095334,1698833980224
1698833980000,1698833981000,10,324637492,1698833981214
1698833980000,1698833981000,11,315463651,1698833981214
1698833980000,1698833981000,9,297401990,1698833981214
1698833980000,1698833981000,8,16369661582,1698833981214
1698833980000,1698833981000,7,26895698054,1698833981217
1698833980000,1698833981000,6,5842966175,1698833981217
1698833980000,1698833981000,5,733682349,1698833981217
1698833980000,1698833981000,4,2127097617,1698833981217
1698833981000,1698833982000,10,324639651,1698833982211
1698833981000,1698833982000,11,315465784,1698833982211
1698833981000,1698833982000,9,297404145,1698833982211
1698833981000,1698833982000,8,16369663831,1698833982211
1698833981000,1698833982000,6,5842968514,1698833982214
1698833981000,1698833982000,5,733684677,1698833982214
1698833981000,1698833982000,7,26895700413,1698833982214
1698833981000,1698833982000,4,2127099930,1698833982214
1698833982000,1698833983000,10,324642331,1698833983207
1698833982000,1698833983000,11,315468368,1698833983207
1698833982000,1698833983000,9,297406804,1698833983207
1698833982000,1698833983000,8,16369666454,1698833983207
1698833982000,1698833983000,5,733687264,1698833983213
1698833982000,1698833983000,6,5842971046,1698833983213
1698833982000,1698833983000,4,2127102481,1698833983213
1698833982000,1698833983000,7,26895703024,1698833983213
1698833983000,1698833984000,9,297408946,1698833984210
1698833983000,1698833984000,11,315470616,1698833984210
1698833983000,1698833984000,10,324644706,1698833984210
1698833983000,1698833984000,8,16369668651,1698833984210
1698833983000,1698833984000,5,733689442,1698833984215
1698833983000,1698833984000,4,2127104577,1698833984215
1698833983000,1698833984000,6,5842973209,1698833984215
1698833983000,1698833984000,7,26895705178,1698833984215
1698833984000,1698833985000,4,2127107099,1698833985203
1698833984000,1698833985000,5,733691961,1698833985203
1698833984000,1698833985000,6,5842975740,1698833985203
1698833984000,1698833985000,7,26895707747,1698833985203
1698833984000,1698833985000,9,297411457,1698833985212
1698833984000,1698833985000,11,315472837,1698833985212
1698833984000,1698833985000,10,324647072,1698833985212
1698833984000,1698833985000,8,16369671096,1698833985212
1698833985000,1698833986000,11,315475378,1698833986194
1698833985000,1698833986000,8,16369673480,1698833986194
1698833985000,1698833986000,10,324649513,1698833986194
1698833985000,1698833986000,9,297413948,1698833986194
1698833985000,1698833986000,4,2127109288,1698833986201
1698833985000,1698833986000,5,733694234,1698833986201
1698833985000,1698833986000,6,5842978026,1698833986201
1698833985000,1698833986000,7,26895710050,1698833986201
1698833986000,1698833987000,11,315477636,1698833987218
1698833986000,1698833987000,8,16369675700,1698833987218
1698833986000,1698833987000,9,297416085,1698833987218
1698833986000,1698833987000,10,324651675,1698833987218
1698833986000,1698833987000,4,2127111766,1698833987224
1698833986000,1698833987000,5,733696593,1698833987224
1698833986000,1698833987000,6,5842980371,1698833987224
1698833986000,1698833987000,7,26895712340,1698833987224
1698833987000,1698833988000,9,297418722,1698833988190
1698833987000,1698833988000,8,16369678286,1698833988190
1698833987000,1698833988000,10,324654383,1698833988190
1698833987000,1698833988000,11,315480467,1698833988190
1698833987000,1698833988000,5,733699071,1698833988203
1698833987000,1698833988000,6,5842982895,1698833988203
1698833987000,1698833988000,7,26895714839,1698833988203
1698833987000,1698833988000,4,2127114332,1698833988203
1698833988000,1698833989000,9,297420864,1698833989183
1698833988000,1698833989000,8,16369680522,1698833989183
1698833988000,1698833989000,11,315482637,1698833989183
1698833988000,1698833989000,10,324656487,1698833989183
1698833988000,1698833989000,6,5842985079,1698833989187
1698833988000,1698833989000,5,733701366,1698833989187
1698833988000,1698833989000,7,26895717034,1698833989187
1698833988000,1698833989000,4,2127116606,1698833989187
1698833989000,1698833990000,9,297423355,1698833990168
1698833989000,1698833990000,11,315485101,1698833990168
1698833989000,1698833990000,8,16369683063,1698833990168
1698833989000,1698833990000,10,324658935,1698833990168
1698833989000,1698833990000,6,5842987759,1698833990180
1698833989000,1698833990000,5,733703943,1698833990180
1698833989000,1698833990000,7,26895719696,1698833990180
1698833989000,1698833990000,4,2127119107,1698833990180
1698833990000,1698833991000,6,5842989885,1698833991159
1698833990000,1698833991000,5,733706072,1698833991159
1698833990000,1698833991000,7,26895721888,1698833991159
1698833990000,1698833991000,4,2127121263,1698833991159
1698833990000,1698833991000,11,315487546,1698833991225
1698833990000,1698833991000,9,297425704,1698833991225
1698833990000,1698833991000,10,324661239,1698833991225
1698833990000,1698833991000,8,16369685293,1698833991225
1698833991000,1698833992000,6,5842992224,1698833992148
1698833991000,1698833992000,5,733708413,1698833992148
1698833991000,1698833992000,7,26895724145,1698833992148
1698833991000,1698833992000,4,2127123584,1698833992148
1698833991000,1698833992000,10,324663379,1698833992204
1698833991000,1698833992000,8,16369687502,1698833992204
1698833991000,1698833992000,11,315489792,1698833992204
1698833991000,1698833992000,9,297427958,1698833992204
1698833992000,1698833993000,8,16369690073,1698833993195
1698833992000,1698833993000,11,315492464,1698833993195
1698833992000,1698833993000,10,324666072,1698833993195
1698833992000,1698833993000,9,297430563,1698833993195
1698833992000,1698833993000,6,5842994746,1698833993211
1698833992000,1698833993000,4,2127126112,1698833993211
1698833992000,1698833993000,5,733710881,1698833993211
1698833992000,1698833993000,7,26895726650,1698833993211
1698833993000,1698833994000,8,16369692257,1698833994178
1698833993000,1698833994000,9,297432729,1698833994178
1698833993000,1698833994000,11,315494648,1698833994178
1698833993000,1698833994000,10,324668166,1698833994178
1698833993000,1698833994000,6,5842997029,1698833994218
1698833993000,1698833994000,5,733713042,1698833994218
1698833993000,1698833994000,7,26895728764,1698833994218
1698833993000,1698833994000,4,2127128363,1698833994218
1698833994000,1698833995000,8,16369694824,1698833995155
1698833994000,1698833995000,9,297435228,1698833995155
1698833994000,1698833995000,11,315497061,1698833995155
1698833994000,1698833995000,10,324670653,1698833995155
1698833994000,1698833995000,7,26895731426,1698833995208
1698833994000,1698833995000,5,733715693,1698833995208
1698833994000,1698833995000,4,2127130968,1698833995208
1698833994000,1698833995000,6,5842999801,1698833995208
1698833995000,1698833996000,9,297437658,1698833996205
1698833995000,1698833996000,8,16369697138,1698833996205
1698833995000,1698833996000,11,315499466,1698833996205
1698833995000,1698833996000,10,324673035,1698833996205
1698833995000,1698833996000,7,26895733834,1698833996218
1698833995000,1698833996000,5,733717894,1698833996218
1698833995000,1698833996000,4,2127133108,1698833996218
1698833995000,1698833996000,6,5843002027,1698833996218
1698833996000,1698833997000,5,733720201,1698833997217
1698833996000,1698833997000,4,2127135481,1698833997217
1698833996000,1698833997000,6,5843004362,1698833997217
1698833996000,1698833997000,7,26895736251,1698833997217
1698833996000,1698833997000,8,16369699322,1698833997220
1698833996000,1698833997000,11,315501713,1698833997220
1698833996000,1698833997000,10,324675116,1698833997220
1698833996000,1698833997000,9,297439918,1698833997220
1698833997000,1698833998000,10,324677899,1698833998223
1698833997000,1698833998000,8,16369701915,1698833998223
1698833997000,1698833998000,9,297442528,1698833998223
1698833997000,1698833998000,11,315504486,1698833998223
1698833997000,1698833998000,5,733722720,1698833998227
1698833997000,1698833998000,4,2127138017,1698833998227
1698833997000,1698833998000,6,5843006862,1698833998227
1698833997000,1698833998000,7,26895738727,1698833998227
1698833998000,1698833999000,5,733724919,1698833999199
1698833998000,1698833999000,6,5843009038,1698833999199
1698833998000,1698833999000,7,26895740894,1698833999199
1698833998000,1698833999000,4,2127140361,1698833999199
1698833998000,1698833999000,8,16369704135,1698833999202
1698833998000,1698833999000,9,297444665,1698833999202
1698833998000,1698833999000,11,315506653,1698833999202
1698833998000,1698833999000,10,324680147,1698833999202
1698833999000,1698834000000,5,733727608,1698834000189
1698833999000,1698834000000,6,5843011711,1698834000189
1698833999000,1698834000000,7,26895743557,1698834000189
1698833999000,1698834000000,4,2127142900,1698834000189
1698833999000,1698834000000,9,297447309,1698834000202
1698833999000,1698834000000,8,16369706664,1698834000202
1698833999000,1698834000000,11,315509011,1698834000202
1698833999000,1698834000000,10,324682673,1698834000202
1698834000000,1698834001000,8,16369708941,1698834001211
1698834000000,1698834001000,11,315511531,1698834001211
1698834000000,1698834001000,9,297449684,1698834001211
1698834000000,1698834001000,10,324684977,1698834001211
1698834000000,1698834001000,5,733729869,1698834001218
1698834000000,1698834001000,6,5843013866,1698834001218
1698834000000,1698834001000,4,2127145064,1698834001218
1698834000000,1698834001000,7,26895745758,1698834001218
1698834001000,1698834002000,8,16369711239,1698834002191
1698834001000,1698834002000,9,297451887,1698834002191
1698834001000,1698834002000,10,324687208,1698834002191
1698834001000,1698834002000,11,315513852,1698834002191
1698834001000,1698834002000,4,2127147508,1698834002216
1698834001000,1698834002000,7,26895748150,1698834002216
1698834001000,1698834002000,6,5843016293,1698834002216
1698834001000,1698834002000,5,733732485,1698834002216
1698834002000,1698834003000,4,2127149863,1698834003208
1698834002000,1698834003000,7,26895750585,1698834003208
1698834002000,1698834003000,6,5843018775,1698834003208
1698834002000,1698834003000,5,733734946,1698834003208
1698834002000,1698834003000,8,16369713733,1698834003211
1698834002000,1698834003000,9,297454586,1698834003211
1698834002000,1698834003000,11,315516533,1698834003211
1698834002000,1698834003000,10,324689833,1698834003211
1698834003000,1698834004000,8,16369715982,1698834004177
1698834003000,1698834004000,11,315518660,1698834004177
1698834003000,1698834004000,10,324691875,1698834004177
1698834003000,1698834004000,9,297456901,1698834004177
1698834003000,1698834004000,4,2127152258,1698834004215
1698834003000,1698834004000,7,26895752721,1698834004215
1698834003000,1698834004000,6,5843020901,1698834004215
1698834003000,1698834004000,5,733737202,1698834004215
1698834004000,1698834005000,8,16369718506,1698834005150
1698834004000,1698834005000,11,315521088,1698834005150
1698834004000,1698834005000,10,324694277,1698834005150
1698834004000,1698834005000,9,297459405,1698834005150
1698834004000,1698834005000,7,26895755368,1698834005199
1698834004000,1698834005000,6,5843023562,1698834005199
1698834004000,1698834005000,5,733739789,1698834005199
1698834004000,1698834005000,4,2127154913,1698834005199
1698834005000,1698834006000,7,26895757608,1698834006192
1698834005000,1698834006000,6,5843025811,1698834006192
1698834005000,1698834006000,4,2127157055,1698834006192
1698834005000,1698834006000,5,733741948,1698834006192
1698834005000,1698834006000,8,16369720896,1698834006220
1698834005000,1698834006000,11,315523546,1698834006220
1698834005000,1698834006000,9,297461691,1698834006220
1698834005000,1698834006000,10,324696612,1698834006220
1698834006000,1698834007000,7,26895759949,1698834007182
1698834006000,1698834007000,6,5843028275,1698834007182
1698834006000,1698834007000,4,2127159499,1698834007182
1698834006000,1698834007000,5,733744421,1698834007182
1698834006000,1698834007000,9,297463987,1698834007216
1698834006000,1698834007000,10,324698775,1698834007216
1698834006000,1698834007000,11,315525768,1698834007216
1698834006000,1698834007000,8,16369723331,1698834007216
1698834007000,1698834008000,7,26895762375,1698834008172
1698834007000,1698834008000,4,2127161800,1698834008172
1698834007000,1698834008000,6,5843030679,1698834008172
1698834007000,1698834008000,5,733746733,1698834008172
1698834007000,1698834008000,10,324701455,1698834008218
1698834007000,1698834008000,11,315528456,1698834008218
1698834007000,1698834008000,9,297466599,1698834008218
1698834007000,1698834008000,8,16369725736,1698834008218
1698834008000,1698834009000,10,324703697,1698834009215
1698834008000,1698834009000,11,315530655,1698834009215
1698834008000,1698834009000,9,297468775,1698834009215
1698834008000,1698834009000,8,16369728022,1698834009215
1698834008000,1698834009000,7,26895764557,1698834009223
1698834008000,1698834009000,4,2127164205,1698834009223
1698834008000,1698834009000,6,5843032863,1698834009223
1698834008000,1698834009000,5,733749024,1698834009223
1698834009000,1698834010000,9,297471451,1698834010212
1698834009000,1698834010000,11,315533136,1698834010212
1698834009000,1698834010000,10,324706387,1698834010212
1698834009000,1698834010000,8,16369730668,1698834010212
1698834009000,1698834010000,7,26895767204,1698834010216
1698834009000,1698834010000,6,5843035483,1698834010216
1698834009000,1698834010000,5,733751679,1698834010216
1698834009000,1698834010000,4,2127166824,1698834010216
1698834010000,1698834011000,11,315535414,1698834011208
1698834010000,1698834011000,10,324708665,1698834011208
1698834010000,1698834011000,9,297473798,1698834011208
1698834010000,1698834011000,8,16369732829,1698834011208
1698834010000,1698834011000,7,26895769538,1698834011215
1698834010000,1698834011000,6,5843037679,1698834011215
1698834010000,1698834011000,5,733753798,1698834011215
1698834010000,1698834011000,4,2127168963,1698834011215
1698834011000,1698834012000,11,315537630,1698834012189
1698834011000,1698834012000,10,324710977,1698834012189
1698834011000,1698834012000,9,297476128,1698834012189
1698834011000,1698834012000,8,16369735256,1698834012189
1698834011000,1698834012000,6,5843040193,1698834012201
1698834011000,1698834012000,5,733756353,1698834012201
1698834011000,1698834012000,7,26895772138,1698834012201
1698834011000,1698834012000,4,2127171538,1698834012201
1698834012000,1698834013000,6,5843042579,1698834013190
1698834012000,1698834013000,5,733758596,1698834013190
1698834012000,1698834013000,4,2127173674,1698834013190
1698834012000,1698834013000,7,26895774428,1698834013190
1698834012000,1698834013000,11,315540353,1698834013227
1698834012000,1698834013000,9,297478643,1698834013227
1698834012000,1698834013000,10,324713472,1698834013227
1698834012000,1698834013000,8,16369737607,1698834013227
1698834013000,1698834014000,6,5843044749,1698834014191
1698834013000,1698834014000,5,733760844,1698834014191
1698834013000,1698834014000,4,2127176003,1698834014191
1698834013000,1698834014000,7,26895776607,1698834014191
1698834013000,1698834014000,10,324715595,1698834014219
1698834013000,1698834014000,8,16369739801,1698834014219
1698834013000,1698834014000,9,297480918,1698834014219
1698834013000,1698834014000,11,315542601,1698834014219
1698834014000,1698834015000,10,324718220,1698834015210
1698834014000,1698834015000,9,297483522,1698834015210
1698834014000,1698834015000,8,16369742492,1698834015210
1698834014000,1698834015000,11,315545195,1698834015210
1698834014000,1698834015000,6,5843047446,1698834015214
1698834014000,1698834015000,5,733763464,1698834015214
1698834014000,1698834015000,4,2127178474,1698834015214
1698834014000,1698834015000,7,26895779276,1698834015214
1698834015000,1698834016000,9,297485718,1698834016195
1698834015000,1698834016000,8,16369744696,1698834016195
1698834015000,1698834016000,11,315547474,1698834016195
1698834015000,1698834016000,10,324720606,1698834016195
1698834015000,1698834016000,4,2127180735,1698834016215
1698834015000,1698834016000,5,733765693,1698834016215
1698834015000,1698834016000,7,26895781522,1698834016215
1698834015000,1698834016000,6,5843049726,1698834016215
1698834016000,1698834017000,5,733768234,1698834017195
1698834016000,1698834017000,7,26895783988,1698834017195
1698834016000,1698834017000,6,5843052348,1698834017195
1698834016000,1698834017000,4,2127183469,1698834017195
1698834016000,1698834017000,9,297488263,1698834017216
1698834016000,1698834017000,8,16369747100,1698834017216
1698834016000,1698834017000,10,324722849,1698834017216
1698834016000,1698834017000,11,315549690,1698834017216
1698834017000,1698834018000,8,16369749454,1698834018185
1698834017000,1698834018000,10,324725359,1698834018185
1698834017000,1698834018000,11,315552242,1698834018185
1698834017000,1698834018000,9,297490719,1698834018185
1698834017000,1698834018000,5,733770592,1698834018221
1698834017000,1698834018000,7,26895786306,1698834018221
1698834017000,1698834018000,6,5843054653,1698834018221
1698834017000,1698834018000,4,2127185577,1698834018221
1698834018000,1698834019000,10,324727482,1698834019160
1698834018000,1698834019000,8,16369751708,1698834019160
1698834018000,1698834019000,11,315554388,1698834019160
1698834018000,1698834019000,9,297492898,1698834019160
1698834018000,1698834019000,7,26895788487,1698834019217
1698834018000,1698834019000,4,2127187901,1698834019217
1698834018000,1698834019000,6,5843056877,1698834019217
1698834018000,1698834019000,5,733773039,1698834019217
1698834019000,1698834020000,4,2127190302,1698834020214
1698834019000,1698834020000,7,26895791143,1698834020214
1698834019000,1698834020000,6,5843059435,1698834020214
1698834019000,1698834020000,5,733775482,1698834020214
1698834019000,1698834020000,10,324730181,1698834020219
1698834019000,1698834020000,8,16369754358,1698834020219
1698834019000,1698834020000,11,315556928,1698834020219
1698834019000,1698834020000,9,297495534,1698834020219
1698834020000,1698834021000,4,2127192381,1698834021200
1698834020000,1698834021000,7,26895793316,1698834021200
1698834020000,1698834021000,6,5843061563,1698834021200
1698834020000,1698834021000,5,733777695,1698834021200
1698834020000,1698834021000,8,16369756507,1698834021223
1698834020000,1698834021000,9,297497671,1698834021223
1698834020000,1698834021000,11,315559315,1698834021223
1698834020000,1698834021000,10,324732525,1698834021223
1698834021000,1698834022000,4,2127195064,1698834022215
1698834021000,1698834022000,7,26895795794,1698834022215
1698834021000,1698834022000,6,5843064128,1698834022215
1698834021000,1698834022000,5,733780321,1698834022215
1698834021000,1698834022000,8,16369758910,1698834022225
1698834021000,1698834022000,9,297500162,1698834022225
1698834021000,1698834022000,10,324734880,1698834022225
1698834021000,1698834022000,11,315561676,1698834022225
1698834022000,1698834023000,7,26895798139,1698834023190
1698834022000,1698834023000,6,5843066436,1698834023190
1698834022000,1698834023000,5,733782582,1698834023190
1698834022000,1698834023000,4,2127197400,1698834023190
1698834022000,1698834023000,8,16369761413,1698834023216
1698834022000,1698834023000,10,324737428,1698834023216
1698834022000,1698834023000,11,315564221,1698834023216
1698834022000,1698834023000,9,297502705,1698834023216
1698834023000,1698834024000,7,26895800491,1698834024169
1698834023000,1698834024000,6,5843068794,1698834024169
1698834023000,1698834024000,5,733784884,1698834024169
1698834023000,1698834024000,4,2127199770,1698834024169
1698834023000,1698834024000,11,315566297,1698834024218
1698834023000,1698834024000,10,324739535,1698834024218
1698834023000,1698834024000,9,297504798,1698834024218
1698834023000,1698834024000,8,16369763837,1698834024218
1698834024000,1698834025000,7,26895803076,1698834025162
1698834024000,1698834025000,6,5843071316,1698834025162
1698834024000,1698834025000,4,2127202135,1698834025162
1698834024000,1698834025000,5,733787356,1698834025162
1698834024000,1698834025000,11,315568793,1698834025207
1698834024000,1698834025000,10,324742086,1698834025207
1698834024000,1698834025000,9,297507416,1698834025207
1698834024000,1698834025000,8,16369766443,1698834025207
1698834025000,1698834026000,7,26895805215,1698834026157
1698834025000,1698834026000,6,5843073446,1698834026157
1698834025000,1698834026000,4,2127204235,1698834026157
1698834025000,1698834026000,5,733789484,1698834026157
1698834025000,1698834026000,11,315571218,1698834026214
1698834025000,1698834026000,10,324744298,1698834026214
1698834025000,1698834026000,9,297509516,1698834026214
1698834025000,1698834026000,8,16369768571,1698834026214
1698834026000,1698834027000,6,5843076019,1698834027149
1698834026000,1698834027000,7,26895807767,1698834027149
1698834026000,1698834027000,4,2127206855,1698834027149
1698834026000,1698834027000,5,733792137,1698834027149
1698834026000,1698834027000,10,324746673,1698834027212
1698834026000,1698834027000,9,297511993,1698834027212
1698834026000,1698834027000,8,16369771029,1698834027212
1698834026000,1698834027000,11,315573646,1698834027212
1698834027000,1698834028000,6,5843078400,1698834028223
1698834027000,1698834028000,7,26895810209,1698834028223
1698834027000,1698834028000,4,2127209104,1698834028223
1698834027000,1698834028000,5,733794410,1698834028223
1698834027000,1698834028000,10,324749286,1698834028227
1698834027000,1698834028000,8,16369773330,1698834028227
1698834027000,1698834028000,11,315576029,1698834028227
1698834027000,1698834028000,9,297514468,1698834028227
1698834028000,1698834029000,11,315578179,1698834029210
1698834028000,1698834029000,8,16369775617,1698834029210
1698834028000,1698834029000,9,297516738,1698834029210
1698834028000,1698834029000,10,324751614,1698834029210
1698834028000,1698834029000,4,2127211473,1698834029219
1698834028000,1698834029000,5,733796785,1698834029219
1698834028000,1698834029000,6,5843080910,1698834029219
1698834028000,1698834029000,7,26895812711,1698834029219
1698834029000,1698834030000,11,315580833,1698834030182
1698834029000,1698834030000,8,16369778226,1698834030182
1698834029000,1698834030000,9,297519304,1698834030182
1698834029000,1698834030000,10,324754263,1698834030182
1698834029000,1698834030000,4,2127213995,1698834030213
1698834029000,1698834030000,5,733799227,1698834030213
1698834029000,1698834030000,6,5843083454,1698834030213
1698834029000,1698834030000,7,26895815178,1698834030213
1698834030000,1698834031000,9,297521530,1698834031197
1698834030000,1698834031000,11,315582960,1698834031197
1698834030000,1698834031000,8,16369780396,1698834031197
1698834030000,1698834031000,10,324756320,1698834031197
1698834030000,1698834031000,5,733801473,1698834031210
1698834030000,1698834031000,4,2127216459,1698834031210
1698834030000,1698834031000,6,5843085701,1698834031210
1698834030000,1698834031000,7,26895817412,1698834031210
1698834031000,1698834032000,11,315585476,1698834032168
1698834031000,1698834032000,10,324758910,1698834032168
1698834031000,1698834032000,8,16369783036,1698834032168
1698834031000,1698834032000,9,297524290,1698834032168
1698834031000,1698834032000,5,733804196,1698834032209
1698834031000,1698834032000,4,2127218873,1698834032209
1698834031000,1698834032000,7,26895819970,1698834032209
1698834031000,1698834032000,6,5843088245,1698834032209
1698834032000,1698834033000,4,2127221185,1698834033223
1698834032000,1698834033000,7,26895822157,1698834033223
1698834032000,1698834033000,6,5843090406,1698834033223
1698834032000,1698834033000,5,733806524,1698834033223
1698834032000,1698834033000,11,315587839,1698834033227
1698834032000,1698834033000,10,324761241,1698834033227
1698834032000,1698834033000,9,297526406,1698834033227
1698834032000,1698834033000,8,16369785160,1698834033227
1698834033000,1698834034000,7,26895824768,1698834034196
1698834033000,1698834034000,6,5843093033,1698834034196
1698834033000,1698834034000,5,733809161,1698834034196
1698834033000,1698834034000,4,2127223841,1698834034196
1698834033000,1698834034000,9,297529028,1698834034209
1698834033000,1698834034000,8,16369787800,1698834034209
1698834033000,1698834034000,10,324763866,1698834034209
1698834033000,1698834034000,11,315590470,1698834034209
1698834034000,1698834035000,8,16369790009,1698834035182
1698834034000,1698834035000,10,324766135,1698834035182
1698834034000,1698834035000,9,297531385,1698834035182
1698834034000,1698834035000,11,315592754,1698834035182
1698834034000,1698834035000,7,26895826924,1698834035186
1698834034000,1698834035000,6,5843095215,1698834035186
1698834034000,1698834035000,4,2127226001,1698834035186
1698834034000,1698834035000,5,733811330,1698834035186
1698834035000,1698834036000,4,2127228625,1698834036174
1698834035000,1698834036000,7,26895829524,1698834036174
1698834035000,1698834036000,6,5843097866,1698834036174
1698834035000,1698834036000,5,733813959,1698834036174
1698834035000,1698834036000,9,297533986,1698834036205
1698834035000,1698834036000,10,324768527,1698834036205
1698834035000,1698834036000,8,16369792554,1698834036205
1698834035000,1698834036000,11,315595247,1698834036205
1698834036000,1698834037000,10,324770915,1698834037163
1698834036000,1698834037000,8,16369794918,1698834037163
1698834036000,1698834037000,11,315597665,1698834037163
1698834036000,1698834037000,9,297536445,1698834037163
1698834036000,1698834037000,4,2127230935,1698834037215
1698834036000,1698834037000,6,5843100152,1698834037215
1698834036000,1698834037000,7,26895831836,1698834037215
1698834036000,1698834037000,5,733816186,1698834037215
1698834037000,1698834038000,7,26895834135,1698834038186
1698834037000,1698834038000,6,5843102437,1698834038186
1698834037000,1698834038000,5,733818564,1698834038186
1698834037000,1698834038000,4,2127233438,1698834038186
1698834037000,1698834038000,10,324773151,1698834038207
1698834037000,1698834038000,11,315599776,1698834038207
1698834037000,1698834038000,8,16369797146,1698834038207
1698834037000,1698834038000,9,297538582,1698834038207
1698834038000,1698834039000,7,26895836646,1698834039156
1698834038000,1698834039000,6,5843104928,1698834039156
1698834038000,1698834039000,5,733821019,1698834039156
1698834038000,1698834039000,4,2127235760,1698834039156
1698834038000,1698834039000,9,297541251,1698834039215
1698834038000,1698834039000,11,315602549,1698834039215
1698834038000,1698834039000,8,16369799676,1698834039215
1698834038000,1698834039000,10,324775899,1698834039215
1698834039000,1698834040000,8,16369801820,1698834040194
1698834039000,1698834040000,10,324777985,1698834040194
1698834039000,1698834040000,9,297543485,1698834040194
1698834039000,1698834040000,11,315604776,1698834040194
1698834039000,1698834040000,7,26895838977,1698834040221
1698834039000,1698834040000,6,5843107111,1698834040221
1698834039000,1698834040000,5,733823287,1698834040221
1698834039000,1698834040000,4,2127238024,1698834040221
1698834040000,1698834041000,8,16369804459,1698834041162
1698834040000,1698834041000,9,297546099,1698834041162
1698834040000,1698834041000,10,324780548,1698834041162
1698834040000,1698834041000,11,315607358,1698834041162
1698834040000,1698834041000,4,2127240643,1698834041214
1698834040000,1698834041000,5,733825837,1698834041214
1698834040000,1698834041000,6,5843109717,1698834041214
1698834040000,1698834041000,7,26895841661,1698834041214
1698834041000,1698834042000,9,297548351,1698834042191
1698834041000,1698834042000,8,16369806716,1698834042191
1698834041000,1698834042000,10,324782844,1698834042191
1698834041000,1698834042000,11,315609615,1698834042191
1698834041000,1698834042000,5,733828138,1698834042223
1698834041000,1698834042000,6,5843112051,1698834042223
1698834041000,1698834042000,4,2127242877,1698834042223
1698834041000,1698834042000,7,26895843785,1698834042223
1698834042000,1698834043000,4,2127245555,1698834043220
1698834042000,1698834043000,7,26895846477,1698834043220
1698834042000,1698834043000,6,5843114827,1698834043220
1698834042000,1698834043000,5,733830910,1698834043220
1698834042000,1698834043000,8,16369809225,1698834043222
1698834042000,1698834043000,11,315612132,1698834043222
1698834042000,1698834043000,10,324785408,1698834043222
1698834042000,1698834043000,9,297551010,1698834043222
1698834043000,1698834044000,8,16369811544,1698834044200
1698834043000,1698834044000,9,297553346,1698834044200
1698834043000,1698834044000,10,324787894,1698834044200
1698834043000,1698834044000,11,315614631,1698834044200
1698834043000,1698834044000,4,2127247661,1698834044210
1698834043000,1698834044000,7,26895848726,1698834044210
1698834043000,1698834044000,5,733833087,1698834044210
1698834043000,1698834044000,6,5843116981,1698834044210
1698834044000,1698834045000,8,16369813897,1698834045217
1698834044000,1698834045000,9,297555798,1698834045217
1698834044000,1698834045000,10,324790167,1698834045217
1698834044000,1698834045000,11,315616942,1698834045217
1698834044000,1698834045000,4,2127250314,1698834045224
1698834044000,1698834045000,7,26895851165,1698834045224
1698834044000,1698834045000,5,733835619,1698834045224
1698834044000,1698834045000,6,5843119471,1698834045224
1698834045000,1698834046000,7,26895853516,1698834046211
1698834045000,1698834046000,5,733837926,1698834046211
1698834045000,1698834046000,6,5843121799,1698834046211
1698834045000,1698834046000,4,2127252693,1698834046211
1698834045000,1698834046000,8,16369816463,1698834046227
1698834045000,1698834046000,10,324792611,1698834046227
1698834045000,1698834046000,11,315619415,1698834046227
1698834045000,1698834046000,9,297558315,1698834046227
1698834046000,1698834047000,7,26895855801,1698834047201
1698834046000,1698834047000,5,733840278,1698834047201
1698834046000,1698834047000,6,5843124168,1698834047201
1698834046000,1698834047000,4,2127255144,1698834047201
1698834046000,1698834047000,10,324794896,1698834047218
1698834046000,1698834047000,11,315621573,1698834047218
1698834046000,1698834047000,9,297560450,1698834047218
1698834046000,1698834047000,8,16369818905,1698834047218
1698834047000,1698834048000,7,26895858324,1698834048184
1698834047000,1698834048000,5,733842708,1698834048184
1698834047000,1698834048000,4,2127257473,1698834048184
1698834047000,1698834048000,6,5843126654,1698834048184
1698834047000,1698834048000,11,315624198,1698834048212
1698834047000,1698834048000,9,297562979,1698834048212
1698834047000,1698834048000,10,324797591,1698834048212
1698834047000,1698834048000,8,16369821459,1698834048212
1698834048000,1698834049000,11,315626498,1698834049213
1698834048000,1698834049000,9,297565134,1698834049213
1698834048000,1698834049000,10,324799712,1698834049213
1698834048000,1698834049000,8,16369823624,1698834049213
1698834048000,1698834049000,7,26895860703,1698834049223
1698834048000,1698834049000,5,733844991,1698834049223
