WrappedNetworkMetrics$start:INTEGER(64 bits),WrappedNetworkMetrics$end:INTEGER(64 bits),WrappedNetworkMetrics$node_id:INTEGER(64 bits),WrappedNetworkMetrics$tBytes:INTEGER(64 bits),timestamp
1698836662000,1698836663000,10,326908467,1698836664795
1698836662000,1698836663000,8,16371943955,1698836664795
1698836662000,1698836663000,1,36444678,1698836664795
1698836663000,1698836664000,4,2129413295,1698836665811
1698836663000,1698836664000,7,26897994174,1698836665811
1698836663000,1698836664000,6,5845267396,1698836665811
1698836663000,1698836664000,10,326911038,1698836665811
1698836663000,1698836664000,5,735987845,1698836665811
1698836663000,1698836664000,8,16371946639,1698836665811
1698836663000,1698836664000,11,317735043,1698836665811
1698836663000,1698836664000,9,299680106,1698836665811
1698836663000,1698836664000,1,36449060,1698836665811
1698836664000,1698836665000,4,2129415587,1698836666825
1698836664000,1698836665000,7,26897996348,1698836666825
1698836664000,1698836665000,10,326913231,1698836666825
1698836664000,1698836665000,6,5845269570,1698836666825
1698836664000,1698836665000,8,16371948852,1698836666825
1698836664000,1698836665000,5,735990009,1698836666825
1698836664000,1698836665000,11,317737281,1698836666825
1698836664000,1698836665000,9,299682274,1698836666825
1698836664000,1698836665000,1,36452858,1698836666825
1698836665000,1698836666000,7,26897998869,1698836667840
1698836665000,1698836666000,10,326915591,1698836667840
1698836665000,1698836666000,6,5845272128,1698836667840
1698836665000,1698836666000,8,16371951350,1698836667840
1698836665000,1698836666000,5,735992608,1698836667840
1698836665000,1698836666000,11,317739683,1698836667840
1698836665000,1698836666000,9,299684788,1698836667840
1698836665000,1698836666000,4,2129418375,1698836667840
1698836665000,1698836666000,1,36457876,1698836667840
1698836666000,1698836667000,7,26898001222,1698836668858
1698836666000,1698836667000,10,326918127,1698836668858
1698836666000,1698836667000,6,5845274421,1698836668858
1698836666000,1698836667000,8,16371953641,1698836668858
1698836666000,1698836667000,5,735994883,1698836668858
1698836666000,1698836667000,9,299687048,1698836668858
1698836666000,1698836667000,11,317742192,1698836668858
1698836666000,1698836667000,4,2129420500,1698836668858
1698836666000,1698836667000,1,36462468,1698836668858
1698836667000,1698836668000,7,26898003791,1698836669873
1698836667000,1698836668000,6,5845276875,1698836669873
1698836667000,1698836668000,9,299689326,1698836669873
1698836667000,1698836668000,5,735997346,1698836669873
1698836667000,1698836668000,8,16371956049,1698836669873
1698836667000,1698836668000,11,317744365,1698836669873
1698836667000,1698836668000,4,2129422988,1698836669873
1698836667000,1698836668000,10,326920462,1698836669873
1698836667000,1698836668000,1,36466445,1698836669873
1698836668000,1698836669000,6,5845279402,1698836670887
1698836668000,1698836669000,9,299691990,1698836670887
1698836668000,1698836669000,5,735999810,1698836670887
1698836668000,1698836669000,4,2129425240,1698836670887
1698836668000,1698836669000,8,16371958488,1698836670887
1698836668000,1698836669000,11,317746988,1698836670887
1698836668000,1698836669000,10,326923019,1698836670887
1698836668000,1698836669000,7,26898006309,1698836670887
1698836668000,1698836669000,1,36472361,1698836670887
1698836669000,1698836670000,4,2129427672,1698836671898
1698836669000,1698836670000,11,317749262,1698836671898
1698836669000,1698836670000,8,16371960678,1698836671898
1698836669000,1698836670000,10,326925164,1698836671898
1698836669000,1698836670000,7,26898008551,1698836671898
1698836669000,1698836670000,5,736002260,1698836671898
1698836669000,1698836670000,6,5845281836,1698836671898
1698836669000,1698836670000,9,299694228,1698836671898
1698836669000,1698836670000,1,36476362,1698836671898
1698836670000,1698836671000,10,326927893,1698836672917
1698836670000,1698836671000,8,16371963278,1698836672917
1698836670000,1698836671000,4,2129430229,1698836672917
1698836670000,1698836671000,7,26898011150,1698836672917
1698836670000,1698836671000,11,317751999,1698836672917
1698836670000,1698836671000,9,299696884,1698836672917
1698836670000,1698836671000,5,736004779,1698836672917
1698836670000,1698836671000,6,5845284402,1698836672917
1698836670000,1698836671000,1,36480002,1698836672917
1698836671000,1698836672000,8,16371965513,1698836673938
1698836671000,1698836672000,4,2129432373,1698836673938
1698836671000,1698836672000,11,317754242,1698836673938
1698836671000,1698836672000,9,299698990,1698836673938
1698836671000,1698836672000,6,5845286540,1698836673938
1698836671000,1698836672000,5,736006957,1698836673938
1698836671000,1698836672000,7,26898013322,1698836673938
1698836671000,1698836672000,10,326930171,1698836673938
1698836671000,1698836672000,1,36483815,1698836673938
1698836672000,1698836673000,8,16371968057,1698836674940
1698836672000,1698836673000,4,2129435023,1698836674940
1698836672000,1698836673000,9,299701543,1698836674940
1698836672000,1698836673000,11,317756643,1698836674940
1698836672000,1698836673000,10,326932704,1698836674940
1698836672000,1698836673000,6,5845289226,1698836674940
1698836672000,1698836673000,7,26898015953,1698836674940
1698836672000,1698836673000,5,736009656,1698836674940
1698836672000,1698836673000,1,36488771,1698836674940
1698836673000,1698836674000,4,2129437281,1698836675955
1698836673000,1698836674000,8,16371970374,1698836675955
1698836673000,1698836674000,11,317759075,1698836675955
1698836673000,1698836674000,10,326935086,1698836675955
1698836673000,1698836674000,9,299703871,1698836675955
1698836673000,1698836674000,6,5845291458,1698836675955
1698836673000,1698836674000,5,736011832,1698836675955
1698836673000,1698836674000,7,26898018221,1698836675955
1698836673000,1698836674000,1,36493289,1698836675955
1698836674000,1698836675000,8,16371972819,1698836676972
1698836674000,1698836675000,11,317761250,1698836676972
1698836674000,1698836675000,10,326937401,1698836676972
1698836674000,1698836675000,9,299706137,1698836676972
1698836674000,1698836675000,6,5845293889,1698836676972
1698836674000,1698836675000,5,736014337,1698836676972
1698836674000,1698836675000,7,26898020665,1698836676972
1698836674000,1698836675000,4,2129439948,1698836676972
1698836674000,1698836675000,1,36497304,1698836676972
1698836675000,1698836676000,11,317763987,1698836677988
1698836675000,1698836676000,10,326940025,1698836677988
1698836675000,1698836676000,9,299708713,1698836677988
1698836675000,1698836676000,6,5845296233,1698836677988
1698836675000,1698836676000,5,736016713,1698836677988
1698836675000,1698836676000,7,26898023018,1698836677988
1698836675000,1698836676000,4,2129442228,1698836677988
1698836675000,1698836676000,8,16371975428,1698836677988
1698836675000,1698836676000,1,36502674,1698836677988
1698836676000,1698836677000,6,5845298597,1698836679002
1698836676000,1698836677000,5,736019059,1698836679002
1698836676000,1698836677000,7,26898025355,1698836679002
1698836676000,1698836677000,11,317766237,1698836679002
1698836676000,1698836677000,9,299711004,1698836679002
1698836676000,1698836677000,10,326942349,1698836679002
1698836676000,1698836677000,8,16371977721,1698836679002
1698836676000,1698836677000,4,2129444608,1698836679002
1698836676000,1698836677000,1,36506561,1698836679002
1698836677000,1698836678000,6,5845301093,1698836680019
1698836677000,1698836678000,5,736021485,1698836680019
1698836677000,1698836678000,11,317768924,1698836680019
1698836677000,1698836678000,7,26898027874,1698836680019
1698836677000,1698836678000,4,2129447008,1698836680019
1698836677000,1698836678000,10,326944917,1698836680019
1698836677000,1698836678000,9,299713636,1698836680019
1698836677000,1698836678000,8,16371980236,1698836680019
1698836677000,1698836678000,1,36511486,1698836680019
1698836678000,1698836679000,6,5845303388,1698836680024
1698836678000,1698836679000,5,736023763,1698836680024
1698836678000,1698836679000,7,26898030134,1698836680024
1698836678000,1698836679000,10,326947111,1698836680024
1698836678000,1698836679000,4,2129449309,1698836680024
1698836678000,1698836679000,9,299715794,1698836680024
1698836678000,1698836679000,8,16371982435,1698836680024
1698836678000,1698836679000,11,317771290,1698836680024
1698836679000,1698836680000,6,5845305955,1698836681035
1698836679000,1698836680000,10,326949793,1698836681035
1698836679000,1698836680000,5,736026502,1698836681035
1698836679000,1698836680000,4,2129451830,1698836681035
1698836679000,1698836680000,9,299718373,1698836681035
1698836679000,1698836680000,7,26898032771,1698836681035
1698836679000,1698836680000,11,317773839,1698836681035
1698836679000,1698836680000,8,16371985099,1698836681035
1698836679000,1698836680000,1,36514160,1698836681035
1698836680000,1698836681000,6,5845308263,1698836682051
1698836680000,1698836681000,4,2129454080,1698836682051
1698836680000,1698836681000,9,299720678,1698836682051
1698836680000,1698836681000,7,26898034925,1698836682051
1698836680000,1698836681000,11,317776111,1698836682051
1698836680000,1698836681000,8,16371987306,1698836682051
1698836680000,1698836681000,10,326952172,1698836682051
1698836680000,1698836681000,5,736028778,1698836682051
1698836680000,1698836681000,1,36519796,1698836682051
1698836681000,1698836682000,11,317778431,1698836683068
1698836681000,1698836682000,7,26898037518,1698836683068
1698836681000,1698836682000,8,16371989849,1698836683068
1698836681000,1698836682000,10,326954620,1698836683068
1698836681000,1698836682000,5,736031451,1698836683068
1698836681000,1698836682000,6,5845311012,1698836683068
1698836681000,1698836682000,9,299723296,1698836683068
1698836681000,1698836682000,4,2129456837,1698836683068
1698836681000,1698836682000,1,36524174,1698836683068
1698836682000,1698836683000,11,317780968,1698836684083
1698836682000,1698836683000,7,26898039867,1698836684083
1698836682000,1698836683000,8,16371992082,1698836684083
1698836682000,1698836683000,10,326956960,1698836684083
1698836682000,1698836683000,9,299725549,1698836684083
1698836682000,1698836683000,5,736033620,1698836684083
1698836682000,1698836683000,4,2129458907,1698836684083
1698836682000,1698836683000,6,5845313247,1698836684083
1698836682000,1698836683000,1,36529636,1698836684083
1698836683000,1698836684000,7,26898042447,1698836685099
1698836683000,1698836684000,8,16371994485,1698836685099
1698836683000,1698836684000,10,326959298,1698836685099
1698836683000,1698836684000,9,299727855,1698836685099
1698836683000,1698836684000,5,736036237,1698836685099
1698836683000,1698836684000,6,5845315741,1698836685099
1698836683000,1698836684000,4,2129461439,1698836685099
1698836683000,1698836684000,11,317783343,1698836685099
1698836683000,1698836684000,1,36533520,1698836685099
1698836684000,1698836685000,10,326961873,1698836686110
1698836684000,1698836685000,8,16371996948,1698836686110
1698836684000,1698836685000,9,299730268,1698836686110
1698836684000,1698836685000,5,736038490,1698836686110
1698836684000,1698836685000,4,2129463645,1698836686110
1698836684000,1698836685000,6,5845318060,1698836686110
1698836684000,1698836685000,11,317785890,1698836686110
1698836684000,1698836685000,7,26898044887,1698836686110
1698836684000,1698836685000,1,36539312,1698836686110
1698836685000,1698836686000,8,16371999234,1698836687126
1698836685000,1698836686000,9,299732541,1698836687126
1698836685000,1698836686000,4,2129466128,1698836687126
1698836685000,1698836686000,5,736040919,1698836687126
1698836685000,1698836686000,6,5845320470,1698836687126
1698836685000,1698836686000,11,317788023,1698836687126
1698836685000,1698836686000,7,26898047298,1698836687126
1698836685000,1698836686000,10,326964219,1698836687126
1698836685000,1698836686000,1,36543178,1698836687126
1698836686000,1698836687000,4,2129468615,1698836688142
1698836686000,1698836687000,9,299735249,1698836688142
1698836686000,1698836687000,8,16372001809,1698836688142
1698836686000,1698836687000,5,736043391,1698836688142
1698836686000,1698836687000,6,5845322995,1698836688142
1698836686000,1698836687000,11,317790650,1698836688142
1698836686000,1698836687000,10,326966845,1698836688142
1698836686000,1698836687000,7,26898049870,1698836688142
1698836686000,1698836687000,1,36545026,1698836688142
1698836687000,1698836688000,8,16372004101,1698836689158
1698836687000,1698836688000,5,736045730,1698836689158
1698836687000,1698836688000,11,317792785,1698836689158
1698836687000,1698836688000,6,5845325229,1698836689158
1698836687000,1698836688000,10,326969023,1698836689158
1698836687000,1698836688000,7,26898052051,1698836689158
1698836687000,1698836688000,4,2129470935,1698836689158
1698836687000,1698836688000,9,299737475,1698836689158
1698836687000,1698836688000,1,36550770,1698836689158
1698836688000,1698836689000,5,736048381,1698836690174
1698836688000,1698836689000,11,317795239,1698836690174
1698836688000,1698836689000,6,5845327844,1698836690174
1698836688000,1698836689000,4,2129473451,1698836690174
1698836688000,1698836689000,10,326971531,1698836690174
1698836688000,1698836689000,7,26898054651,1698836690174
1698836688000,1698836689000,9,299740066,1698836690174
1698836688000,1698836689000,8,16372006869,1698836690174
1698836688000,1698836689000,1,36554727,1698836690174
1698836689000,1698836690000,11,317797621,1698836691191
1698836689000,1698836690000,6,5845329994,1698836691191
1698836689000,1698836690000,4,2129475608,1698836691191
1698836689000,1698836690000,10,326973714,1698836691191
1698836689000,1698836690000,9,299742253,1698836691191
1698836689000,1698836690000,7,26898056842,1698836691191
1698836689000,1698836690000,8,16372009021,1698836691191
1698836689000,1698836690000,5,736050667,1698836691191
1698836689000,1698836690000,1,36560381,1698836691191
1698836690000,1698836691000,6,5845332679,1698836692206
1698836690000,1698836691000,4,2129478350,1698836692206
1698836690000,1698836691000,10,326976309,1698836692206
1698836690000,1698836691000,9,299744783,1698836692206
1698836690000,1698836691000,7,26898059482,1698836692206
1698836690000,1698836691000,8,16372011615,1698836692206
1698836690000,1698836691000,11,317800209,1698836692206
1698836690000,1698836691000,5,736053323,1698836692206
1698836690000,1698836691000,1,36564376,1698836692206
1698836691000,1698836692000,6,5845335005,1698836693222
1698836691000,1698836692000,9,299747139,1698836693222
1698836691000,1698836692000,7,26898061706,1698836693222
1698836691000,1698836692000,11,317802611,1698836693222
1698836691000,1698836692000,8,16372013846,1698836693222
1698836691000,1698836692000,4,2129480575,1698836693222
1698836691000,1698836692000,5,736055512,1698836693222
1698836691000,1698836692000,10,326978800,1698836693222
1698836691000,1698836692000,1,36569939,1698836693222
1698836692000,1698836693000,11,317804909,1698836694235
1698836692000,1698836693000,4,2129483157,1698836694235
1698836692000,1698836693000,7,26898064133,1698836694235
1698836692000,1698836693000,8,16372016359,1698836694235
1698836692000,1698836693000,10,326981128,1698836694235
1698836692000,1698836693000,5,736058103,1698836694235
1698836692000,1698836693000,6,5845337667,1698836694235
1698836692000,1698836693000,9,299749634,1698836694235
1698836692000,1698836693000,1,36573892,1698836694235
1698836693000,1698836694000,11,317807420,1698836695251
1698836693000,1698836694000,4,2129485384,1698836695251
1698836693000,1698836694000,7,26898066526,1698836695251
1698836693000,1698836694000,10,326983620,1698836695251
1698836693000,1698836694000,5,736060351,1698836695251
1698836693000,1698836694000,8,16372018716,1698836695251
1698836693000,1698836694000,9,299752115,1698836695251
1698836693000,1698836694000,6,5845339995,1698836695251
1698836693000,1698836694000,1,36577535,1698836695251
1698836694000,1698836695000,4,2129487642,1698836696267
1698836694000,1698836695000,11,317809535,1698836696267
1698836694000,1698836695000,10,326985907,1698836696267
1698836694000,1698836695000,7,26898068754,1698836696267
1698836694000,1698836695000,8,16372020878,1698836696267
1698836694000,1698836695000,5,736062655,1698836696267
1698836694000,1698836695000,9,299754207,1698836696267
1698836694000,1698836695000,6,5845342297,1698836696267
1698836694000,1698836695000,1,36581377,1698836696267
1698836695000,1698836696000,4,2129490245,1698836697282
1698836695000,1698836696000,11,317812265,1698836697282
1698836695000,1698836696000,7,26898071358,1698836697282
1698836695000,1698836696000,5,736065223,1698836697282
1698836695000,1698836696000,8,16372023503,1698836697282
1698836695000,1698836696000,9,299756870,1698836697282
1698836695000,1698836696000,6,5845344833,1698836697282
1698836695000,1698836696000,10,326988688,1698836697282
1698836695000,1698836696000,1,36585417,1698836697282
1698836696000,1698836697000,7,26898073521,1698836698297
1698836696000,1698836697000,5,736067358,1698836698297
1698836696000,1698836697000,8,16372025696,1698836698297
1698836696000,1698836697000,10,326990850,1698836698297
1698836696000,1698836697000,6,5845346956,1698836698297
1698836696000,1698836697000,9,299758948,1698836698297
1698836696000,1698836697000,11,317814628,1698836698297
1698836696000,1698836697000,4,2129492573,1698836698297
1698836696000,1698836697000,1,36591168,1698836698297
1698836697000,1698836698000,7,26898076065,1698836699313
1698836697000,1698836698000,10,326993285,1698836699313
1698836697000,1698836698000,5,736070013,1698836699313
1698836697000,1698836698000,8,16372028209,1698836699313
1698836697000,1698836698000,6,5845349610,1698836699313
1698836697000,1698836698000,11,317816996,1698836699313
1698836697000,1698836698000,4,2129495108,1698836699313
1698836697000,1698836698000,9,299761479,1698836699313
1698836697000,1698836698000,1,36595122,1698836699313
1698836698000,1698836699000,10,326995845,1698836700330
1698836698000,1698836699000,7,26898078531,1698836700330
1698836698000,1698836699000,8,16372030529,1698836700330
1698836698000,1698836699000,5,736072211,1698836700330
1698836698000,1698836699000,11,317819475,1698836700330
1698836698000,1698836699000,4,2129497299,1698836700330
1698836698000,1698836699000,6,5845351829,1698836700330
1698836698000,1698836699000,9,299763821,1698836700330
1698836698000,1698836699000,1,36600968,1698836700330
1698836699000,1698836700000,8,16372032935,1698836701341
1698836699000,1698836700000,11,317821684,1698836701341
1698836699000,1698836700000,5,736074785,1698836701341
1698836699000,1698836700000,4,2129499863,1698836701341
1698836699000,1698836700000,6,5845354362,1698836701341
1698836699000,1698836700000,9,299766191,1698836701341
1698836699000,1698836700000,10,326998303,1698836701341
1698836699000,1698836700000,7,26898081070,1698836701341
1698836699000,1698836700000,1,36604978,1698836701341
1698836700000,1698836701000,7,26898083382,1698836702354
1698836700000,1698836701000,4,2129502257,1698836702354
1698836700000,1698836701000,11,317824414,1698836702354
1698836700000,1698836701000,8,16372035410,1698836702354
1698836700000,1698836701000,5,736077139,1698836702354
1698836700000,1698836701000,10,327000918,1698836702354
1698836700000,1698836701000,9,299768613,1698836702354
1698836700000,1698836701000,6,5845356715,1698836702354
1698836700000,1698836701000,1,36610662,1698836702354
1698836701000,1698836702000,8,16372037800,1698836703370
1698836701000,1698836702000,5,736079414,1698836703370
1698836701000,1698836702000,9,299770789,1698836703370
1698836701000,1698836702000,6,5845359044,1698836703370
1698836701000,1698836702000,4,2129504729,1698836703370
1698836701000,1698836702000,10,327003168,1698836703370
1698836701000,1698836702000,7,26898085801,1698836703370
1698836701000,1698836702000,11,317826622,1698836703370
1698836701000,1698836702000,1,36612475,1698836703370
1698836702000,1698836703000,5,736082038,1698836704387
1698836702000,1698836703000,9,299773420,1698836704387
1698836702000,1698836703000,6,5845361571,1698836704387
1698836702000,1698836703000,10,327005838,1698836704387
1698836702000,1698836703000,4,2129507179,1698836704387
1698836702000,1698836703000,11,317829221,1698836704387
1698836702000,1698836703000,7,26898088358,1698836704387
1698836702000,1698836703000,8,16372040449,1698836704387
1698836702000,1698836703000,1,36617108,1698836704387
1698836703000,1698836704000,9,299775624,1698836705402
1698836703000,1698836704000,10,327008109,1698836705402
1698836703000,1698836704000,6,5845363718,1698836705402
1698836703000,1698836704000,4,2129509514,1698836705402
1698836703000,1698836704000,11,317831393,1698836705402
1698836703000,1698836704000,7,26898090491,1698836705402
1698836703000,1698836704000,8,16372042580,1698836705402
1698836703000,1698836704000,5,736084509,1698836705402
1698836703000,1698836704000,1,36621675,1698836705402
1698836704000,1698836705000,6,5845366361,1698836706417
1698836704000,1698836705000,11,317833848,1698836706417
1698836704000,1698836705000,7,26898093178,1698836706417
1698836704000,1698836705000,10,327010776,1698836706417
1698836704000,1698836705000,8,16372045253,1698836706417
1698836704000,1698836705000,9,299778272,1698836706417
1698836704000,1698836705000,4,2129512174,1698836706417
1698836704000,1698836705000,5,736087101,1698836706417
1698836704000,1698836705000,1,36625707,1698836706417
1698836705000,1698836706000,6,5845368668,1698836707431
1698836705000,1698836706000,11,317836271,1698836707431
1698836705000,1698836706000,10,327013080,1698836707431
1698836705000,1698836706000,4,2129514357,1698836707431
1698836705000,1698836706000,7,26898095367,1698836707431
1698836705000,1698836706000,8,16372047505,1698836707431
1698836705000,1698836706000,9,299780620,1698836707431
1698836705000,1698836706000,5,736089264,1698836707431
1698836705000,1698836706000,1,36631741,1698836707431
1698836706000,1698836707000,6,5845371328,1698836708446
1698836706000,1698836707000,10,327015474,1698836708446
1698836706000,1698836707000,4,2129516893,1698836708446
1698836706000,1698836707000,7,26898097867,1698836708446
1698836706000,1698836707000,8,16372049937,1698836708446
1698836706000,1698836707000,9,299782997,1698836708446
1698836706000,1698836707000,5,736091855,1698836708446
1698836706000,1698836707000,11,317838673,1698836708446
1698836706000,1698836707000,1,36635710,1698836708446
1698836707000,1698836708000,4,2129519111,1698836709459
1698836707000,1698836708000,7,26898100239,1698836709459
1698836707000,1698836708000,10,327018072,1698836709459
1698836707000,1698836708000,8,16372052295,1698836709459
1698836707000,1698836708000,11,317841170,1698836709459
1698836707000,1698836708000,9,299785394,1698836709459
1698836707000,1698836708000,5,736094143,1698836709459
1698836707000,1698836708000,6,5845373809,1698836709459
1698836707000,1698836708000,1,36641348,1698836709459
1698836708000,1698836709000,4,2129521604,1698836710475
1698836708000,1698836709000,10,327020400,1698836710475
1698836708000,1698836709000,7,26898102581,1698836710475
1698836708000,1698836709000,11,317843290,1698836710475
1698836708000,1698836709000,8,16372054560,1698836710475
1698836708000,1698836709000,5,736096529,1698836710475
1698836708000,1698836709000,9,299787560,1698836710475
1698836708000,1698836709000,6,5845376160,1698836710475
1698836708000,1698836709000,1,36644411,1698836710475
1698836709000,1698836710000,7,26898105090,1698836711490
1698836709000,1698836710000,11,317845946,1698836711490
1698836709000,1698836710000,8,16372057146,1698836711490
1698836709000,1698836710000,5,736098954,1698836711490
1698836709000,1698836710000,9,299790185,1698836711490
1698836709000,1698836710000,4,2129524101,1698836711490
1698836709000,1698836710000,10,327023117,1698836711490
1698836709000,1698836710000,6,5845378636,1698836711490
1698836709000,1698836710000,1,36648731,1698836711490
1698836710000,1698836711000,11,317848194,1698836712501
1698836710000,1698836711000,7,26898107292,1698836712501
1698836710000,1698836711000,9,299792347,1698836712501
1698836710000,1698836711000,5,736101129,1698836712501
1698836710000,1698836711000,10,327025271,1698836712501
1698836710000,1698836711000,8,16372059317,1698836712501
1698836710000,1698836711000,4,2129526323,1698836712501
1698836710000,1698836711000,6,5845380834,1698836712501
1698836710000,1698836711000,1,36652557,1698836712501
1698836711000,1698836712000,7,26898109938,1698836713518
1698836711000,1698836712000,10,327027914,1698836713518
1698836711000,1698836712000,9,299794857,1698836713518
1698836711000,1698836712000,4,2129529024,1698836713518
1698836711000,1698836712000,5,736103730,1698836713518
1698836711000,1698836712000,8,16372061874,1698836713518
1698836711000,1698836712000,6,5845383469,1698836713518
1698836711000,1698836712000,11,317850808,1698836713518
1698836711000,1698836712000,1,36657530,1698836713518
1698836712000,1698836713000,7,26898112232,1698836714535
1698836712000,1698836713000,9,299797197,1698836714535
1698836712000,1698836713000,5,736105985,1698836714535
1698836712000,1698836713000,8,16372064145,1698836714535
1698836712000,1698836713000,11,317853103,1698836714535
1698836712000,1698836713000,6,5845385615,1698836714535
1698836712000,1698836713000,10,327030366,1698836714535
1698836712000,1698836713000,4,2129531278,1698836714535
1698836712000,1698836713000,1,36662194,1698836714535
1698836713000,1698836714000,5,736108639,1698836715551
1698836713000,1698836714000,8,16372066693,1698836715551
1698836713000,1698836714000,11,317855479,1698836715551
1698836713000,1698836714000,4,2129533953,1698836715551
1698836713000,1698836714000,10,327032781,1698836715551
1698836713000,1698836714000,6,5845388263,1698836715551
1698836713000,1698836714000,9,299799835,1698836715551
1698836713000,1698836714000,7,26898114907,1698836715551
1698836713000,1698836714000,1,36666236,1698836715551
1698836714000,1698836715000,11,317858012,1698836716563
1698836714000,1698836715000,5,736110809,1698836716563
1698836714000,1698836715000,8,16372068998,1698836716563
1698836714000,1698836715000,4,2129536074,1698836716563
1698836714000,1698836715000,10,327035144,1698836716563
1698836714000,1698836715000,6,5845390529,1698836716563
1698836714000,1698836715000,9,299802199,1698836716563
1698836714000,1698836715000,7,26898117217,1698836716563
1698836714000,1698836715000,1,36671893,1698836716563
1698836715000,1698836716000,4,2129538772,1698836717580
1698836715000,1698836716000,5,736113309,1698836717580
1698836715000,1698836716000,8,16372071355,1698836717580
1698836715000,1698836716000,10,327037371,1698836717580
1698836715000,1698836716000,6,5845393036,1698836717580
1698836715000,1698836716000,9,299804534,1698836717580
1698836715000,1698836716000,7,26898119666,1698836717580
1698836715000,1698836716000,11,317860434,1698836717580
1698836715000,1698836716000,1,36675888,1698836717580
1698836716000,1698836717000,5,736115763,1698836718598
1698836716000,1698836717000,8,16372073792,1698836718598
1698836716000,1698836717000,10,327039908,1698836718598
1698836716000,1698836717000,9,299806941,1698836718598
1698836716000,1698836717000,6,5845395333,1698836718598
1698836716000,1698836717000,11,317862923,1698836718598
1698836716000,1698836717000,4,2129541197,1698836718598
1698836716000,1698836717000,7,26898122007,1698836718598
1698836716000,1698836717000,1,36679416,1698836718598
1698836717000,1698836718000,10,327042182,1698836719614
1698836717000,1698836718000,8,16372076067,1698836719614
1698836717000,1698836718000,9,299809066,1698836719614
1698836717000,1698836718000,6,5845397661,1698836719614
1698836717000,1698836718000,4,2129543520,1698836719614
1698836717000,1698836718000,11,317865072,1698836719614
1698836717000,1698836718000,7,26898124337,1698836719614
1698836717000,1698836718000,5,736118264,1698836719614
1698836717000,1698836718000,1,36683319,1698836719614
1698836718000,1698836719000,8,16372078726,1698836720630
1698836718000,1698836719000,9,299811900,1698836720630
1698836718000,1698836719000,4,2129546092,1698836720630
1698836718000,1698836719000,6,5845400122,1698836720630
1698836718000,1698836719000,11,317867697,1698836720630
1698836718000,1698836719000,7,26898126810,1698836720630
1698836718000,1698836719000,10,327044920,1698836720630
1698836718000,1698836719000,5,736120732,1698836720630
1698836718000,1698836719000,1,36688762,1698836720630
1698836719000,1698836720000,6,5845402463,1698836721645
1698836719000,1698836720000,11,317869830,1698836721645
1698836719000,1698836720000,10,327047044,1698836721645
1698836719000,1698836720000,7,26898129129,1698836721645
1698836719000,1698836720000,5,736123057,1698836721645
1698836719000,1698836720000,4,2129548517,1698836721645
1698836719000,1698836720000,9,299814186,1698836721645
1698836719000,1698836720000,8,16372081103,1698836721645
1698836719000,1698836720000,1,36692747,1698836721645
1698836720000,1698836721000,6,5845405148,1698836722661
1698836720000,1698836721000,10,327049758,1698836722661
1698836720000,1698836721000,11,317872481,1698836722661
1698836720000,1698836721000,7,26898131724,1698836722661
1698836720000,1698836721000,4,2129551054,1698836722661
1698836720000,1698836721000,5,736125577,1698836722661
1698836720000,1698836721000,8,16372083730,1698836722661
1698836720000,1698836721000,9,299816831,1698836722661
1698836720000,1698836721000,1,36698376,1698836722661
1698836721000,1698836722000,7,26898133856,1698836723676
1698836721000,1698836722000,4,2129553186,1698836723676
1698836721000,1698836722000,5,736127751,1698836723676
1698836721000,1698836722000,8,16372085888,1698836723676
1698836721000,1698836722000,9,299818941,1698836723676
1698836721000,1698836722000,10,327052072,1698836723676
1698836721000,1698836722000,11,317874854,1698836723676
1698836721000,1698836722000,6,5845407441,1698836723676
1698836721000,1698836722000,1,36702060,1698836723676
1698836722000,1698836723000,7,26898136430,1698836724689
1698836722000,1698836723000,4,2129555775,1698836724689
1698836722000,1698836723000,10,327054574,1698836724689
1698836722000,1698836723000,8,16372088418,1698836724689
1698836722000,1698836723000,5,736130450,1698836724689
1698836722000,1698836723000,9,299821488,1698836724689
1698836722000,1698836723000,11,317877211,1698836724689
1698836722000,1698836723000,6,5845410080,1698836724689
1698836722000,1698836723000,1,36706792,1698836724689
1698836723000,1698836724000,10,327057001,1698836725706
1698836723000,1698836724000,4,2129557992,1698836725706
1698836723000,1698836724000,7,26898138689,1698836725706
1698836723000,1698836724000,9,299823755,1698836725706
1698836723000,1698836724000,11,317879556,1698836725706
1698836723000,1698836724000,5,736132604,1698836725706
1698836723000,1698836724000,8,16372090689,1698836725706
1698836723000,1698836724000,6,5845412204,1698836725706
1698836723000,1698836724000,1,36710421,1698836725706
1698836724000,1698836725000,7,26898141107,1698836726721
1698836724000,1698836725000,9,299826050,1698836726721
1698836724000,1698836725000,11,317881853,1698836726721
1698836724000,1698836725000,5,736135124,1698836726721
1698836724000,1698836725000,8,16372093079,1698836726721
1698836724000,1698836725000,6,5845414765,1698836726721
1698836724000,1698836725000,10,327059424,1698836726721
1698836724000,1698836725000,4,2129560644,1698836726721
1698836724000,1698836725000,1,36713282,1698836726721
1698836725000,1698836726000,7,26898143699,1698836727737
1698836725000,1698836726000,9,299828567,1698836727737
1698836725000,1698836726000,11,317884499,1698836727737
1698836725000,1698836726000,5,736137381,1698836727737
1698836725000,1698836726000,10,327061911,1698836727737
1698836725000,1698836726000,8,16372095543,1698836727737
1698836725000,1698836726000,4,2129562929,1698836727737
1698836725000,1698836726000,6,5845417092,1698836727737
